,T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
6017,7800.0,0,0,50,beta,6120.612244897959,100,2.0,1.7348336656570096,Adaptive Biweight with first width 1560.0
6018,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.2013751340978216,Adaptive Biweight with first width 1560.0
6019,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.1688651051131371,Adaptive Biweight with first width 1560.0
6020,7800.0,0,0,50,beta,6120.612244897959,100,2.0,1.8080838392171497,Adaptive Biweight with first width 1560.0
6021,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.20048655964684364,Adaptive Biweight with first width 1560.0
6022,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,0.9482541603106416,Adaptive Biweight with first width 1560.0
6023,7800.0,0,0,50,beta,6120.612244897959,100,2.0,1.76003972277159,Adaptive Biweight with first width 1560.0
6024,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.18893556000481515,Adaptive Biweight with first width 1560.0
6025,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.0434717353485938,Adaptive Biweight with first width 1560.0
6026,7800.0,0,0,50,beta,6120.612244897959,100,2.0,1.850448184052832,Adaptive Biweight with first width 1560.0
6027,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.2283364632086696,Adaptive Biweight with first width 1560.0
6028,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.1788753649349786,Adaptive Biweight with first width 1560.0
6029,7800.0,0,0,50,beta,6120.612244897959,100,2.0,1.8881779090157151,Adaptive Biweight with first width 1560.0
6030,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.1945080035546068,Adaptive Biweight with first width 1560.0
6031,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.156615136185188,Adaptive Biweight with first width 1560.0
6032,7800.0,0,0,50,beta,6120.612244897959,100,2.0,1.8429009839967188,Adaptive Biweight with first width 1560.0
6033,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.20006717307163893,Adaptive Biweight with first width 1560.0
6034,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.4229160917565076,Adaptive Biweight with first width 1560.0
6035,7800.0,0,0,50,beta,6120.612244897959,100,2.0,2.3055721702234053,Adaptive Biweight with first width 1560.0
6036,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.24464347248604085,Adaptive Biweight with first width 1560.0
6037,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.0674076856482373,Adaptive Biweight with first width 1560.0
6038,7800.0,0,0,50,beta,6120.612244897959,100,2.0,2.038469932826639,Adaptive Biweight with first width 1560.0
6039,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.21909994268363547,Adaptive Biweight with first width 1560.0
6040,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.4528188388037406,Adaptive Biweight with first width 1560.0
6041,7800.0,0,0,50,beta,6120.612244897959,100,2.0,2.5662777195299835,Adaptive Biweight with first width 1560.0
6042,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.19996576453790552,Adaptive Biweight with first width 1560.0
6043,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.2746600077744692,Adaptive Biweight with first width 1560.0
6044,7800.0,0,0,50,beta,6120.612244897959,100,2.0,2.3729924022310747,Adaptive Biweight with first width 1560.0
6045,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.18370631132128765,Adaptive Biweight with first width 1560.0
6046,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.1494048424918517,Adaptive Biweight with first width 1560.0
6047,7800.0,0,0,50,beta,6120.612244897959,100,2.0,1.8162270777279481,Adaptive Biweight with first width 1560.0
6048,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.2493597985677408,Adaptive Biweight with first width 1560.0
6049,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.2833361727971633,Adaptive Biweight with first width 1560.0
6050,7800.0,0,0,50,beta,6120.612244897959,100,2.0,2.2589468541349964,Adaptive Biweight with first width 1560.0
6051,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.20077760470317454,Adaptive Biweight with first width 1560.0
6052,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.3089297816007426,Adaptive Biweight with first width 1560.0
6053,7800.0,0,0,50,beta,6120.612244897959,100,2.0,2.4192715185762674,Adaptive Biweight with first width 1560.0
6054,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.2172117242912384,Adaptive Biweight with first width 1560.0
6055,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.1823846748643236,Adaptive Biweight with first width 1560.0
6056,7800.0,0,0,50,beta,6120.612244897959,100,2.0,2.379903424542811,Adaptive Biweight with first width 1560.0
6057,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.1989003205104692,Adaptive Biweight with first width 1560.0
6058,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.0277857595721034,Adaptive Biweight with first width 1560.0
6059,7800.0,0,0,50,beta,6120.612244897959,100,2.0,1.5814208057184158,Adaptive Biweight with first width 1560.0
6060,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.20597650780952825,Adaptive Biweight with first width 1560.0
6061,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.2493770483746665,Adaptive Biweight with first width 1560.0
6062,7800.0,0,0,50,beta,6120.612244897959,100,2.0,1.9688022329846424,Adaptive Biweight with first width 1560.0
6063,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.20065506498802385,Adaptive Biweight with first width 1560.0
6064,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.2455412867938591,Adaptive Biweight with first width 1560.0
6065,7800.0,0,0,50,beta,6120.612244897959,100,2.0,2.234644149616996,Adaptive Biweight with first width 1560.0
6066,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.2415746972902477,Adaptive Biweight with first width 1560.0
6067,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.1520404234983317,Adaptive Biweight with first width 1560.0
6068,7800.0,0,0,50,beta,6120.612244897959,100,2.0,1.9915109821570187,Adaptive Biweight with first width 1560.0
6069,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.21932040781688394,Adaptive Biweight with first width 1560.0
6070,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.4297299442671343,Adaptive Biweight with first width 1560.0
6071,7800.0,0,0,50,beta,6120.612244897959,100,2.0,2.268456384205096,Adaptive Biweight with first width 1560.0
6072,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.1915888760178643,Adaptive Biweight with first width 1560.0
6073,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.1942208843804372,Adaptive Biweight with first width 1560.0
6074,7800.0,0,0,50,beta,6120.612244897959,100,2.0,2.2055855216074507,Adaptive Biweight with first width 1560.0
6075,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.18627831759595045,Adaptive Biweight with first width 1560.0
6076,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.178870321981683,Adaptive Biweight with first width 1560.0
6077,7800.0,0,0,50,beta,6120.612244897959,100,2.0,2.0246700530785677,Adaptive Biweight with first width 1560.0
6078,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.22081740313822146,Adaptive Biweight with first width 1560.0
6079,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.240049817387842,Adaptive Biweight with first width 1560.0
6080,7800.0,0,0,50,beta,6120.612244897959,100,2.0,1.9491183613300664,Adaptive Biweight with first width 1560.0
6081,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.13833703958202567,Adaptive Biweight with first width 1560.0
6082,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.0442166162244706,Adaptive Biweight with first width 1560.0
6083,7800.0,0,0,50,beta,6120.612244897959,100,2.0,1.7017052600418543,Adaptive Biweight with first width 1560.0
6084,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.21190937497856088,Adaptive Biweight with first width 1560.0
6085,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.291642457314324,Adaptive Biweight with first width 1560.0
6086,7800.0,0,0,50,beta,6120.612244897959,100,2.0,2.1007336468304327,Adaptive Biweight with first width 1560.0
6087,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.2561519370642943,Adaptive Biweight with first width 1560.0
6088,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.393610869294476,Adaptive Biweight with first width 1560.0
6089,7800.0,0,0,50,beta,6120.612244897959,100,2.0,2.249456044588048,Adaptive Biweight with first width 1560.0
6090,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.21930059589661524,Adaptive Biweight with first width 1560.0
6091,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.0663823418190277,Adaptive Biweight with first width 1560.0
6092,7800.0,0,0,50,beta,6120.612244897959,100,2.0,1.9162624705350075,Adaptive Biweight with first width 1560.0
6093,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.23915051655832295,Adaptive Biweight with first width 1560.0
6094,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.1927127679769347,Adaptive Biweight with first width 1560.0
6095,7800.0,0,0,50,beta,6120.612244897959,100,2.0,2.1023071115747047,Adaptive Biweight with first width 1560.0
6096,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.18390038264905176,Adaptive Biweight with first width 1560.0
6097,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.222383755293173,Adaptive Biweight with first width 1560.0
6098,7800.0,0,0,50,beta,6120.612244897959,100,2.0,1.9533770441812024,Adaptive Biweight with first width 1560.0
6099,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.20204535345141975,Adaptive Biweight with first width 1560.0
6100,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.2794644068880965,Adaptive Biweight with first width 1560.0
6101,7800.0,0,0,50,beta,6120.612244897959,100,2.0,1.9758425887057,Adaptive Biweight with first width 1560.0
6102,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.24576556632255125,Adaptive Biweight with first width 1560.0
6103,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.1385108414779963,Adaptive Biweight with first width 1560.0
6104,7800.0,0,0,50,beta,6120.612244897959,100,2.0,1.8802852449448044,Adaptive Biweight with first width 1560.0
6105,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.18375690176016687,Adaptive Biweight with first width 1560.0
6106,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.4813614201254113,Adaptive Biweight with first width 1560.0
6107,7800.0,0,0,50,beta,6120.612244897959,100,2.0,2.415102572354191,Adaptive Biweight with first width 1560.0
6108,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.23155012043233325,Adaptive Biweight with first width 1560.0
6109,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.241299666214151,Adaptive Biweight with first width 1560.0
6110,7800.0,0,0,50,beta,6120.612244897959,100,2.0,2.3460213103338208,Adaptive Biweight with first width 1560.0
6111,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.17118161909892474,Adaptive Biweight with first width 1560.0
6112,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.2429829643218286,Adaptive Biweight with first width 1560.0
6113,7800.0,0,0,50,beta,6120.612244897959,100,2.0,2.2528513174828717,Adaptive Biweight with first width 1560.0
6114,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.2038987483051747,Adaptive Biweight with first width 1560.0
6115,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.0212673847139404,Adaptive Biweight with first width 1560.0
6116,7800.0,0,0,50,beta,6120.612244897959,100,2.0,1.6590402577011527,Adaptive Biweight with first width 1560.0
6117,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.198067703155647,Adaptive Biweight with first width 1560.0
6118,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.162036312265177,Adaptive Biweight with first width 1560.0
6119,7800.0,0,0,50,beta,6120.612244897959,100,2.0,1.84590958049076,Adaptive Biweight with first width 1560.0
6120,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.21077321212130234,Adaptive Biweight with first width 1560.0
6121,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.5177603719094894,Adaptive Biweight with first width 1560.0
6122,7800.0,0,0,50,beta,6120.612244897959,100,2.0,2.378091994180965,Adaptive Biweight with first width 1560.0
6123,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.19244465794133467,Adaptive Biweight with first width 1560.0
6124,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.357057035166704,Adaptive Biweight with first width 1560.0
6125,7800.0,0,0,50,beta,6120.612244897959,100,2.0,2.1553190477517683,Adaptive Biweight with first width 1560.0
6126,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.1706407828168097,Adaptive Biweight with first width 1560.0
6127,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,0.9710899356777024,Adaptive Biweight with first width 1560.0
6128,7800.0,0,0,50,beta,6120.612244897959,100,2.0,1.6980183637520645,Adaptive Biweight with first width 1560.0
6129,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.2123535292957411,Adaptive Biweight with first width 1560.0
6130,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.5237660938508106,Adaptive Biweight with first width 1560.0
6131,7800.0,0,0,50,beta,6120.612244897959,100,2.0,2.789399486919905,Adaptive Biweight with first width 1560.0
6132,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.18861361600757096,Adaptive Biweight with first width 1560.0
6133,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.338806414762458,Adaptive Biweight with first width 1560.0
6134,7800.0,0,0,50,beta,6120.612244897959,100,2.0,2.1720005019242192,Adaptive Biweight with first width 1560.0
6135,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.22161426053450287,Adaptive Biweight with first width 1560.0
6136,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.1381116275932808,Adaptive Biweight with first width 1560.0
6137,7800.0,0,0,50,beta,6120.612244897959,100,2.0,2.0869289138797646,Adaptive Biweight with first width 1560.0
6138,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.17614483270862608,Adaptive Biweight with first width 1560.0
6139,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.4533373259238336,Adaptive Biweight with first width 1560.0
6140,7800.0,0,0,50,beta,6120.612244897959,100,2.0,2.134697678753944,Adaptive Biweight with first width 1560.0
6141,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.2080561410852563,Adaptive Biweight with first width 1560.0
6142,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.1452167500283414,Adaptive Biweight with first width 1560.0
6143,7800.0,0,0,50,beta,6120.612244897959,100,2.0,1.870484536470378,Adaptive Biweight with first width 1560.0
6144,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.18420105374392595,Adaptive Biweight with first width 1560.0
6145,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,0.8960968448696149,Adaptive Biweight with first width 1560.0
6146,7800.0,0,0,50,beta,6120.612244897959,100,2.0,1.695253484836756,Adaptive Biweight with first width 1560.0
6147,7800.0,0,0,50,nu,6120.612244897959,100,0.20036355114474544,0.2224476337416126,Adaptive Biweight with first width 1560.0
6148,7800.0,0,0,50,alpha,6120.612244897959,100,1.2007271022894908,1.3731719712178179,Adaptive Biweight with first width 1560.0
6149,7800.0,0,0,50,beta,6120.612244897959,100,2.0,2.2260269656909424,Adaptive Biweight with first width 1560.0
6150,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.1984208202073278,Adaptive Biweight with first width 1560.0
6151,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,1.1671653018983723,Adaptive Biweight with first width 1560.0
6152,7800.0,0,0,50,beta,6263.877551020408,100,2.0,1.7276922848355012,Adaptive Biweight with first width 1560.0
6153,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.1861649195625432,Adaptive Biweight with first width 1560.0
6154,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,1.03602100237483,Adaptive Biweight with first width 1560.0
6155,7800.0,0,0,50,beta,6263.877551020408,100,2.0,1.8230059550124176,Adaptive Biweight with first width 1560.0
6156,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.21810356613553225,Adaptive Biweight with first width 1560.0
6157,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,0.9987821267606434,Adaptive Biweight with first width 1560.0
6158,7800.0,0,0,50,beta,6263.877551020408,100,2.0,1.7081073190507243,Adaptive Biweight with first width 1560.0
6159,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.22027570066182112,Adaptive Biweight with first width 1560.0
6160,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,1.5595563240831245,Adaptive Biweight with first width 1560.0
6161,7800.0,0,0,50,beta,6263.877551020408,100,2.0,2.6120738832322408,Adaptive Biweight with first width 1560.0
6162,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.2244270805155575,Adaptive Biweight with first width 1560.0
6163,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,0.8444294782616116,Adaptive Biweight with first width 1560.0
6164,7800.0,0,0,50,beta,6263.877551020408,100,2.0,1.5188880795038184,Adaptive Biweight with first width 1560.0
6165,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.14927595209561825,Adaptive Biweight with first width 1560.0
6166,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,1.4686164675409388,Adaptive Biweight with first width 1560.0
6167,7800.0,0,0,50,beta,6263.877551020408,100,2.0,2.053727621954251,Adaptive Biweight with first width 1560.0
6168,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.18776028996101374,Adaptive Biweight with first width 1560.0
6169,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,1.2938079588767122,Adaptive Biweight with first width 1560.0
6170,7800.0,0,0,50,beta,6263.877551020408,100,2.0,2.3987787866032635,Adaptive Biweight with first width 1560.0
6171,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.1896980234336332,Adaptive Biweight with first width 1560.0
6172,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,0.7398572510009488,Adaptive Biweight with first width 1560.0
6173,7800.0,0,0,50,beta,6263.877551020408,100,2.0,1.1686092268888488,Adaptive Biweight with first width 1560.0
6174,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.18669725539833645,Adaptive Biweight with first width 1560.0
6175,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,1.4594765096229978,Adaptive Biweight with first width 1560.0
6176,7800.0,0,0,50,beta,6263.877551020408,100,2.0,2.397636559478721,Adaptive Biweight with first width 1560.0
6177,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.16180285689808968,Adaptive Biweight with first width 1560.0
6178,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,0.8792533666689984,Adaptive Biweight with first width 1560.0
6179,7800.0,0,0,50,beta,6263.877551020408,100,2.0,1.54466685011863,Adaptive Biweight with first width 1560.0
6180,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.2077394146166759,Adaptive Biweight with first width 1560.0
6181,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,1.3657582742861545,Adaptive Biweight with first width 1560.0
6182,7800.0,0,0,50,beta,6263.877551020408,100,2.0,2.619298508630631,Adaptive Biweight with first width 1560.0
6183,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.30732193931220153,Adaptive Biweight with first width 1560.0
6184,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,1.1446701386503348,Adaptive Biweight with first width 1560.0
6185,7800.0,0,0,50,beta,6263.877551020408,100,2.0,3.117935186781968,Adaptive Biweight with first width 1560.0
6186,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.2008688732397905,Adaptive Biweight with first width 1560.0
6187,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,1.1372178434164617,Adaptive Biweight with first width 1560.0
6188,7800.0,0,0,50,beta,6263.877551020408,100,2.0,1.7717266404506264,Adaptive Biweight with first width 1560.0
6189,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.2557589340552974,Adaptive Biweight with first width 1560.0
6190,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,1.4354994293781176,Adaptive Biweight with first width 1560.0
6191,7800.0,0,0,50,beta,6263.877551020408,100,2.0,2.420429224889496,Adaptive Biweight with first width 1560.0
6192,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.2079772826037393,Adaptive Biweight with first width 1560.0
6193,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,0.8947466121629634,Adaptive Biweight with first width 1560.0
6194,7800.0,0,0,50,beta,6263.877551020408,100,2.0,1.968829448838892,Adaptive Biweight with first width 1560.0
6195,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.15077934045491398,Adaptive Biweight with first width 1560.0
6196,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,1.4724328585146331,Adaptive Biweight with first width 1560.0
6197,7800.0,0,0,50,beta,6263.877551020408,100,2.0,2.32981252545839,Adaptive Biweight with first width 1560.0
6198,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.18491910705024306,Adaptive Biweight with first width 1560.0
6199,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,1.2540947827255677,Adaptive Biweight with first width 1560.0
6200,7800.0,0,0,50,beta,6263.877551020408,100,2.0,2.224172784844955,Adaptive Biweight with first width 1560.0
6201,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.217567217468588,Adaptive Biweight with first width 1560.0
6202,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,0.8863507865060333,Adaptive Biweight with first width 1560.0
6203,7800.0,0,0,50,beta,6263.877551020408,100,2.0,1.5902459560468138,Adaptive Biweight with first width 1560.0
6204,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.2180269930080272,Adaptive Biweight with first width 1560.0
6205,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,1.2436834550491722,Adaptive Biweight with first width 1560.0
6206,7800.0,0,0,50,beta,6263.877551020408,100,2.0,2.0844361366949933,Adaptive Biweight with first width 1560.0
6207,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.2186084779967783,Adaptive Biweight with first width 1560.0
6208,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,1.175995925215949,Adaptive Biweight with first width 1560.0
6209,7800.0,0,0,50,beta,6263.877551020408,100,2.0,2.0187502853227093,Adaptive Biweight with first width 1560.0
6210,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.20442567636012315,Adaptive Biweight with first width 1560.0
6211,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,0.8949416457413336,Adaptive Biweight with first width 1560.0
6212,7800.0,0,0,50,beta,6263.877551020408,100,2.0,1.4697965163778115,Adaptive Biweight with first width 1560.0
6213,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.21321667190169544,Adaptive Biweight with first width 1560.0
6214,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,1.2639729221720328,Adaptive Biweight with first width 1560.0
6215,7800.0,0,0,50,beta,6263.877551020408,100,2.0,2.068595909131152,Adaptive Biweight with first width 1560.0
6216,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.13736134009311826,Adaptive Biweight with first width 1560.0
6217,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,1.2521911035154691,Adaptive Biweight with first width 1560.0
6218,7800.0,0,0,50,beta,6263.877551020408,100,2.0,1.8351566736197935,Adaptive Biweight with first width 1560.0
6219,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.20910666606056852,Adaptive Biweight with first width 1560.0
6220,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,0.9070743551514188,Adaptive Biweight with first width 1560.0
6221,7800.0,0,0,50,beta,6263.877551020408,100,2.0,1.4414670172179256,Adaptive Biweight with first width 1560.0
6222,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.2127830464236564,Adaptive Biweight with first width 1560.0
6223,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,1.184443848317801,Adaptive Biweight with first width 1560.0
6224,7800.0,0,0,50,beta,6263.877551020408,100,2.0,1.9605271294274667,Adaptive Biweight with first width 1560.0
6225,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.2414966686191017,Adaptive Biweight with first width 1560.0
6226,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,0.848947316252928,Adaptive Biweight with first width 1560.0
6227,7800.0,0,0,50,beta,6263.877551020408,100,2.0,1.6308772124152267,Adaptive Biweight with first width 1560.0
6228,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.18415127949687105,Adaptive Biweight with first width 1560.0
6229,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,0.9618059826450899,Adaptive Biweight with first width 1560.0
6230,7800.0,0,0,50,beta,6263.877551020408,100,2.0,1.7906239352397262,Adaptive Biweight with first width 1560.0
6231,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.2514606146596237,Adaptive Biweight with first width 1560.0
6232,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,1.341143459795003,Adaptive Biweight with first width 1560.0
6233,7800.0,0,0,50,beta,6263.877551020408,100,2.0,2.420921402604092,Adaptive Biweight with first width 1560.0
6234,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.2091450168208528,Adaptive Biweight with first width 1560.0
6235,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,0.9938463994906556,Adaptive Biweight with first width 1560.0
6236,7800.0,0,0,50,beta,6263.877551020408,100,2.0,1.6572793356978603,Adaptive Biweight with first width 1560.0
6237,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.22914252699924234,Adaptive Biweight with first width 1560.0
6238,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,1.218161143165943,Adaptive Biweight with first width 1560.0
6239,7800.0,0,0,50,beta,6263.877551020408,100,2.0,2.045706385041353,Adaptive Biweight with first width 1560.0
6240,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.16165329716046328,Adaptive Biweight with first width 1560.0
6241,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,1.0493562118064217,Adaptive Biweight with first width 1560.0
6242,7800.0,0,0,50,beta,6263.877551020408,100,2.0,1.594187012968239,Adaptive Biweight with first width 1560.0
6243,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.13757233480052591,Adaptive Biweight with first width 1560.0
6244,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,0.798441170981687,Adaptive Biweight with first width 1560.0
6245,7800.0,0,0,50,beta,6263.877551020408,100,2.0,1.291701944633457,Adaptive Biweight with first width 1560.0
6246,7800.0,0,0,50,nu,6263.877551020408,100,0.2,0.21064041602825054,Adaptive Biweight with first width 1560.0
6247,7800.0,0,0,50,alpha,6263.877551020408,100,1.2,1.1996026036015632,Adaptive Biweight with first width 1560.0
6248,7800.0,0,0,50,beta,6263.877551020408,100,2.0,2.027248181231525,Adaptive Biweight with first width 1560.0
