T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2849991338644645,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.4716979090675386,biweight
7800.0,0,0,50,beta,390.0,100,2.0,2.044932878661216,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2715586676058494,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.5164756044613366,biweight
7800.0,0,0,50,beta,390.0,100,2.0,2.0239933011159463,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2846654508297796,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.5059166291074626,biweight
7800.0,0,0,50,beta,390.0,100,2.0,2.017871065627907,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2819216635837532,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.5452821679725175,biweight
7800.0,0,0,50,beta,390.0,100,2.0,2.11784959240638,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.27345872761841333,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.3542777847287177,biweight
7800.0,0,0,50,beta,390.0,100,2.0,1.8835157489303134,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2733730692413338,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.4479418301684563,biweight
7800.0,0,0,50,beta,390.0,100,2.0,1.904448651275253,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.24314206220157283,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.5320405759968834,biweight
7800.0,0,0,50,beta,390.0,100,2.0,2.007888785260273,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2667608247072065,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.4125194292999785,biweight
7800.0,0,0,50,beta,390.0,100,2.0,1.851670263420593,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2858526608588348,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.4882551521297276,biweight
7800.0,0,0,50,beta,390.0,100,2.0,1.9754598664850669,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.27397881847648337,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.4371377186156682,biweight
7800.0,0,0,50,beta,390.0,100,2.0,1.9557112211242302,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.25754891693783083,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.5651905015838772,biweight
7800.0,0,0,50,beta,390.0,100,2.0,2.014744250074005,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2861846913096821,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.3285497124523598,biweight
7800.0,0,0,50,beta,390.0,100,2.0,1.8664212347984652,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2824356417264244,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.4953213620567198,biweight
7800.0,0,0,50,beta,390.0,100,2.0,1.9814051596363313,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.30587960888277194,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.3428565365319372,biweight
7800.0,0,0,50,beta,390.0,100,2.0,1.8126367854715308,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2522176806245701,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.3683546284718462,biweight
7800.0,0,0,50,beta,390.0,100,2.0,1.8882654820872278,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.28055892086019585,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.4548956151028627,biweight
7800.0,0,0,50,beta,390.0,100,2.0,1.9938173169700968,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.27662966132051003,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.3066799842442962,biweight
7800.0,0,0,50,beta,390.0,100,2.0,1.849612140590046,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2725366848017887,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.5442651862542414,biweight
7800.0,0,0,50,beta,390.0,100,2.0,1.992171971821684,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2729513069431175,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.4658128082920716,biweight
7800.0,0,0,50,beta,390.0,100,2.0,1.9211515345389178,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.26070687465992765,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.269963998170726,biweight
7800.0,0,0,50,beta,390.0,100,2.0,1.7660594987964382,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2816335685140558,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.6141006203371966,biweight
7800.0,0,0,50,beta,390.0,100,2.0,2.054268064595555,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2913261624145299,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.28085376895755,biweight
7800.0,0,0,50,beta,390.0,100,2.0,1.794436574421129,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.28679680532610397,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.36861874475169,biweight
7800.0,0,0,50,beta,390.0,100,2.0,1.8791277275386287,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.30917620870895013,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.39661786844719,biweight
7800.0,0,0,50,beta,390.0,100,2.0,1.9019439577332313,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2652252021021041,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.2743670193189005,biweight
7800.0,0,0,50,beta,390.0,100,2.0,1.7607950995908082,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.26840883931061144,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.3435947580026175,biweight
7800.0,0,0,50,beta,390.0,100,2.0,1.8528893848037957,biweight
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2687037733440877,biweight
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.3596645786920707,biweight
7800.0,0,0,50,beta,390.0,100,2.0,1.8306838216946695,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2794070270124093,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.348743202680019,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.859867770093706,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2960167850827841,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.3724489847848647,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.941437619789559,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.28724168489304464,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4805739587154656,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,2.115627942198054,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.26773486145372954,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.3971893005448042,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9020466474477742,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2877894740481231,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4006194262082707,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.8504785115286013,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.26644433694424163,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.5172834819865963,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,2.0048477152688258,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.23637650132433227,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4887257964118525,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9508824726377094,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.26257063805551983,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.2975016955644858,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.7166012766836236,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2673914724370662,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4403306698284584,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.8907395036031562,biweight
