T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.21407557253550352,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2759746638829779,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.0163996438920617,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.19332300916185832,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.13070531104761,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.8475992149144331,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.2255879082416875,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2355958848311688,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.9390394848834713,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.21006984334890624,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.1708158314116583,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.7398724067494822,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.21590851985818724,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2512068099588518,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.112325276918471,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.229990568064678,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3129570786937756,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.206731715229807,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.1989029433579305,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.256197006114299,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.91383907617232,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.20500144399506032,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.1848920155793141,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.9215326461712852,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.2152308855059083,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.1726917522004054,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.0139471737118835,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.20481240363472872,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.18319590643039,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.8190297262675115,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.23039005473935448,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.4586286114918015,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.148458520414245,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.20941147385257639,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3308123720893328,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.989075242492502,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.1979032099315484,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.214755698529014,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.935873265508655,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.21201204620437675,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.185759384510663,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.8613487006556524,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.1972287114986492,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2898488158016743,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.0127981365025414,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.22496264755971132,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,0.9716902343890899,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.578120216317188,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.24041173064852767,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3489734228975412,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.216779497651819,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.1902852550553041,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.1814615472517407,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.8471231300896436,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.20679791446631676,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,0.9799532906639078,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.591309765641164,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.19980026673322368,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2205392981601093,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.8923808434115204,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.23086780076024074,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2365542574752313,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.0853976185142002,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.19452645494113838,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3075730570611364,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.0987035611999767,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.2056439831110387,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.0725676080654833,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.7956431529370835,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.19391020056669753,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2739786044682586,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.9302545740800503,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.22114654102971534,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.357715350578511,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.223660496600163,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.2123873605612169,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3215206426509074,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.1237753736597984,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.22024095571900018,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.322914024705905,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.1182763981485815,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.226167439756185,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3240514102400867,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.0403102889503364,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.22533510467238235,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.214919707067652,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.0072506857925085,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.2278333303711868,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2376460491402985,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.034621096701383,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.2181755869234089,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3499939660820124,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.1181788318576196,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.20528386716425526,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.524110060845004,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.3482844407535306,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.23543510252196412,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.1508196368676578,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.9356415419186466,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.230932231869286,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,0.856380446714175,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.4924636959824362,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.21896353724313194,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.1846529329269477,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.9820085202028956,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.2359728039356326,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.4812714974044596,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.442786209222574,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.20470629670159168,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3522784504844714,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.9871919877089153,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.23896195347443416,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.1689056936065856,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.0186907136650425,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.23916699100751082,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.1441994210342261,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.9941089515865387,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.21956777813101935,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2239894166561418,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.0507712106016163,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.2088202473286012,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2621288279950333,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.9186388937289698,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.2277294901697231,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.5045770992175032,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.204969050190727,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.2000815609044843,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.5564038982003925,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.3469036012381066,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.23079779645968343,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.254904054666098,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.2743560933860447,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.21929523628747977,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.219952773368602,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.9942595770489777,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.19031165941404626,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.525583006718412,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.302811827595627,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.21013358735636056,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.057995171831623,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.7455520297167135,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.22824523969984628,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2779914575921991,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.184283228527262,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.18710489376348624,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.139460598613695,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.7050980779489249,Biweight 2400.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.22428071222741827,Biweight 2400.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3761406724167917,Biweight 2400.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.0824328805347903,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.21943759498656618,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.148867030562978,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.8854682298244057,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2520076444516698,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3596616706295195,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.2119218387359947,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.23926643838176082,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.172839385286208,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.861482552588397,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.22181580507884024,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3710701272201147,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0927249330113034,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.19914471081967644,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3178542867046175,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.095208762036906,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.21998256886756395,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2200209700279336,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.106028040227458,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.20795071191204015,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3946283568041724,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.1793857415998916,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.1832904752159655,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.4542654358661156,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0822036248671942,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.23790160693511125,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.1917158079927763,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.8916179221277292,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.21810525528664335,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3128749079908082,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.1552673071022728,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2174346797101181,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.1521780552721923,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.7258963931853768,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.21122458640346897,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2322545416264234,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.9461241319465674,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.20628546353937308,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3623130246383746,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.046309513550866,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.203290441987249,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3267711750475035,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.166399898352547,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.24088380425757994,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2750813897700595,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0954464356544897,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.20923463506665946,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3115323599566837,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.04528021391696,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.20159646909644907,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.128572485822304,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.837922049822257,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.20940959049597577,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3532673259160228,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.086495295452324,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.20632131132340104,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3179129348110614,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0627447365663913,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.20192710305566533,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.205776347190515,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.9710724426602513,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.20853174549437103,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2744004648566234,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0644055249686493,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.22074049577743843,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.334932531695081,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.011798094027538,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.23221169915438933,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2622577975017837,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0467001806133345,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.17690168392802597,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.0859446243795055,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.794675098241889,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.20959692981089892,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.0997753378059576,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.8355871169046378,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.22229472724449428,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.1626291182277435,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.8807129112500485,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.20496543253005162,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3407004314428501,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.180919443171717,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.18876206267251763,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.1202376771156652,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.6835536481332722,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.20010376864595653,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.1904555138614745,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.9442951841937808,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.22523057810452518,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.40906105049062,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.2948275080304343,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.19663614845679897,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.5343509068756263,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.2217482524311305,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.206986393175031,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2008689997191337,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.8819016787995277,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.22622797035635,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.0214934560511815,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.6887961386678374,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.22497963494525985,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.0359158205712589,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.7097287278800863,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2019908304319842,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3617867798056673,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0043712512649208,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.21378946839404567,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.287135958457959,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.265179083785039,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2087884654069011,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2433494543246595,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.9891778381064324,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.17950334302233106,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2449791979661167,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.9504087446556737,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2270848870672602,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2433344678941534,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.078845915414274,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.20338038853070114,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.4265786584898426,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.053679577709386,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.23147919809702963,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3926832319002223,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.23556123937164,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.20468677184316966,Biweight 2400.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2619299859784496,Biweight 2400.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0065498228415155,Biweight 2400.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2075799859042792,Biweight 2400.0 width
