T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
14400.0,0,0,50,beta,3364.897959,100,2.0,2.0425796913242844,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.20214802365340792,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.13595824904921,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,1.8596241327751648,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.20601544808719585,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.2328184307221128,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,2.0401480828958585,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.19474186546252226,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.1429696119682209,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,1.9263933085755336,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.20658812337840265,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.2630851342918792,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,2.1490380373012377,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.20233151289124945,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.1782887034629004,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,1.9856200754040585,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.1962207536443653,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.1941274611156143,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,1.953599493413116,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.20138801298745213,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.1272441768730759,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,1.8850113192418607,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.2028317722122908,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.2529846770209263,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,2.107442635437672,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.19278955829774874,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.163655141773961,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,1.959502445455965,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.20038820933269927,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.1982807202062369,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,2.0329002774775926,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.19912713207945185,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.2101647325795444,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,2.007590791602284,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.20888242518416064,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.1957418315077446,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,1.9909900561160927,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.2029431900803428,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.1818362988671758,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,1.9902783851696024,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.19948084259236507,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.2616382770670247,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,2.060804861658307,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.20152658645989208,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.0526386400781205,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,1.8313477776263496,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.20170985049499007,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.1800451130419425,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,1.9784135688224576,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.20430091651615007,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.2073306282859488,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,2.0269360416022097,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.1945913720715815,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.1966439650008018,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,1.9393873471212777,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.199294573304305,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.1896328648330674,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,1.979769269063965,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.2030908732374688,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.2173965398959623,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,2.0183359759754094,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.20653029839303186,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.200686171044294,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,2.026544593298325,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.1982866064872639,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.2214629888393038,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,2.0609840252678326,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.2022650343688649,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.1425125835627281,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,1.9607626754900844,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.2007610906768453,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.1818541833703096,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,1.992603812507196,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.20132556581016145,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.1912301340785385,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,2.0285846247141626,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.19825944128656867,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.174288626725687,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,1.9646811043815704,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.19093958194251395,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.222432027116225,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,2.006183271490434,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.19456171660990773,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.1422263717416037,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,1.9047502780296117,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.2003160221833555,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.2484681707285192,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,2.0107497921634563,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.20155305955760933,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.244640794390987,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,2.040860061831176,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.20354274764203656,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.2185142941205291,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,2.0080028520791307,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.207946109067172,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.2015320594490273,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,2.040138343300952,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.20050756373192624,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.193990428190126,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,1.9577793554330616,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3364.897959,100,0.2,0.21143405294275888,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3364.897959,100,1.2,1.2822951671484977,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3364.897959,100,2.0,2.145794571089984,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.1991516432593388,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.2215081434512465,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.0079811671520003,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.20375579923027515,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.1838483298201856,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.0030299686873807,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.2086476673543428,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.247732819709624,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.1378231623646484,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.20168911594775413,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.1634254260891972,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,1.9329516792695207,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.2034395913382277,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.175467723058285,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,1.9434091756073764,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.19502711025626385,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.2014358978431707,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.006664910199748,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.19870341698698124,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.1442083594647319,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,1.9618638223426843,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.20299481416271484,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.1825808375997058,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.044267350443719,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.19670594749909656,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.1821078752285978,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,1.979917190942439,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.202979619778456,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.1902965235918364,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,1.9750865350466995,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.20455389692524845,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.1802428017757458,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,1.9889954432574264,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.202965520354088,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.2055681757964636,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.050896862626464,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.19750838188224565,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.1471317756682626,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,1.9228559906113265,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.20316951619890136,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.1697652400882004,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,1.9637652985260343,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.2003585951008239,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.1655053025838018,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,1.9618732219712256,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.1979963878688208,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.2228153728204376,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.0623842554457266,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.198784148407448,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.1895841549333657,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,1.9727624785726845,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.20496308032079072,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.207782346655924,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.0537007136121783,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.1969105280920299,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.1896570608173531,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,1.9384673439153697,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.20129553038917666,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.1785251878262264,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,1.9669488634336831,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.19544536399570056,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.2431341795861646,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.04499013660253,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.20565215854787705,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.225682897576377,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.0183026496847845,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.20479198861322506,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.2400606675071488,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.023116670021455,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.2051021996961772,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.2692032686805697,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.1145498391650337,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.20808072793268656,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.2354384420064113,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.0672473864079675,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.2004654569680722,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.239020283984575,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.089552442138808,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.19647171817119155,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.1827124138179377,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,1.9342194583205103,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.20339982019360128,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.1315793005568346,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,1.9488146235875816,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.19988701108094994,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.171274500512172,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,1.926976372392391,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.19669093038458693,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.2084761366802217,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,1.9390760611235085,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.194298632142364,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.201425608570063,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,1.9748876369186588,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.19439449136659875,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.1914917469594482,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.021854531898484,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.19764273338892047,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.1918456706442868,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,1.9930281066739857,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.19705694925255127,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.231181834972217,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.059598467919034,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.1965652037554243,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.2265519585987072,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.0596772440728794,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.2004766136405059,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.2058196992535426,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.030883016394057,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.19624906867799893,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.1993039306273123,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.0308923672739265,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.19585790296264752,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.2112000424580431,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.003242781714246,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.1963139277478927,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.210368539471068,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.0001443702457533,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.19778921470168434,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.1895303276507536,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,1.9358111216085032,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.20809603344875666,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.2625127707597603,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.0860197795895763,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.2000491984121091,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.1952203785260116,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,1.9760561708027813,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.1993639700733456,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.2264289708112612,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.034651595506609,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.19779676384165668,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.157527008989303,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,1.9118631911019268,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.2032636886574887,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.2120300356096725,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.052355896145107,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.20530793801356745,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.1645388832381698,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,1.924580866950791,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.20183773469871014,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.19493264941209,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.091183249247346,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.20741380065443574,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.2684111158288365,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.1134075407493955,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.1978582558768435,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.251023080657993,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.0964249274129143,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3629.387755,100,0.2,0.2040894906395009,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3629.387755,100,1.2,1.2212563124523903,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3629.387755,100,2.0,2.0504456126334336,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3893.877551,100,0.2,0.2071669821541528,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3893.877551,100,1.2,1.1836767820642955,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3893.877551,100,2.0,2.005394864028846,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3893.877551,100,0.2,0.1893873481933218,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3893.877551,100,1.2,1.2268029548404198,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3893.877551,100,2.0,1.9870514372181456,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,nu,3893.877551,100,0.2,0.1950115913069603,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,alpha,3893.877551,100,1.2,1.2023834579338049,Adaptive Biweight with first width 2880.0
14400.0,0,0,50,beta,3893.877551,100,2.0,1.9827691093593518,Adaptive Biweight with first width 2880.0
