T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
8400.0,0,0,50,beta,420.0,100,2.0,1.9687250870743063,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.09416187286754263,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.2450666709922396,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,1.8842605272039195,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.12904510470101108,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.0909568994949521,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,1.9201246037891777,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.11401284046018449,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,0.8731550000003947,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,1.7232110119312967,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.11530375766699273,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.2313776110422752,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,2.110707768279217,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.13548326529682195,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.487830520942117,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,2.523377404097066,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.13069938480040902,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.2739513036948242,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,2.148820583346704,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.12666063853446963,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.5514663942804992,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,2.4752626826459037,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.11617462634286191,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.479973408560508,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,2.1560517303328717,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.13579999922403974,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.2093009982463465,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,1.8477540874271818,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.12922581657724655,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,0.9496295980205902,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,1.5185487385381533,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.1256968099861383,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.1401088618925284,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,1.7930871623161568,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.10505529939147973,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.087166104018501,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,1.6935732413996119,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.11300895216929467,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.3615613180849564,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,2.2011496999987057,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.10074170731477768,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.1135379585292493,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,1.8206719758787802,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.09872585310954593,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.1785330943467003,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,1.8986468729453376,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.12067577987902842,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.6949996750035616,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,2.3708390010013405,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.11941530769340791,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.0908059590702142,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,1.913316621502873,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.1187381436661339,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.0048102191471724,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,1.8527738716358217,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.16226112561019057,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.2715031105251975,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,2.169542121059232,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.1350461674649632,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.11609406243079,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,2.1010680874658507,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.12372371276384107,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.1331979559070562,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,2.2374975192923015,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.11647220930113321,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.0268715078480657,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,1.7648111685342822,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.10470184640817978,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.00619890882936,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,1.6697919844720017,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.1188244548574971,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,0.9129129160187254,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,1.7812164749198933,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.1088808829468598,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,0.8680176100191014,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,1.4681417794895992,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.12340264480654584,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.3392214898613293,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,2.132151579386541,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.11853336231022871,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.1607218262361512,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,1.9708661987875578,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.10557945395837925,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.2932005638263129,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,1.9858737196448681,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.13516371611363834,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.200910933369429,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,1.7808994026430285,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.11616626530024159,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.3317682950993652,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,2.191035295438879,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.12924935618876607,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,0.9700758606720322,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,1.7211804099304937,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.12994390699172007,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,0.9763476406936075,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,beta,574.2857142857142,100,2.0,1.6088717855235224,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,nu,574.2857142857142,100,0.12026890756302522,0.14342151464004096,Adaptive Biweight with first width 2800.0
8400.0,0,0,50,alpha,574.2857142857142,100,1.2270252100840335,1.4534890291444424,Adaptive Biweight with first width 2800.0
