T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.2058713835456595,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2595107555926732,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.9371268351593045,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.2318934801801487,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2850430259425307,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.1235129402510755,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.20076400152861898,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2814246490822339,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.081779961106284,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.21002021846542626,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.1770196090184797,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.895795787400794,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.2070663839029606,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2550198344309704,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.9244670790653042,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.22763308845518593,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3551326392522935,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.226695893726142,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.20476917663207028,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3002280437858516,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.010378498969894,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.22497707265208253,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3494915120575404,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.1297593782479827,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.2227000366741154,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3029417073485678,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.9384635665770549,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.22816540940167826,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2576088521706332,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.0069849488921516,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.22783921924230238,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2350999449789275,Biweight 4000.0 width
