T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
7800.0,0,0,50,beta,390.0,100,2.0,1.9176069816425583,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2828059008232551,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.4190089494581828,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,1.9215944300605459,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2832690816744392,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.4825586763276053,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,1.913490623543775,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2646942997408925,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.3593735587006495,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,1.8327223026888837,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.28604483634183137,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.4721103349225373,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,2.028953152769494,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.27249597827053157,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.5005716100430782,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,2.0232076842276583,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2846182995252215,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.507630670747451,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,1.9946035064921357,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.27975101398239277,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.5127053787848252,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,2.087096813930308,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.26417277858447374,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.4007140002173677,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,1.9156269984959915,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.27221711650337044,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.429276072875682,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,1.8786082179692265,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.248945277608707,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.5018207092641713,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,1.9851895253341212,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.27003754182647527,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.4175834465296504,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,1.8768895096379008,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2910399258426195,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.4847939341609353,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,1.9774820925536036,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.275458208810162,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.4480461540885152,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,1.9511670311212126,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.25963503453709763,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.5427804397013953,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,1.9786249402258584,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2879983245586616,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.3642533331029456,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,1.8984753299071861,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.28342832438661486,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.4667115527811827,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,1.9444975667133542,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2936217031438913,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.336940197845115,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,1.7764963542492265,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.25881084334574506,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.3919053740295129,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,1.898890564813749,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2822465190668602,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.4775419570412491,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,2.0243330110683133,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.27843968486910253,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.342182216882764,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,1.881686644978412,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2765743617547691,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.5226884636218623,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,1.9795802151863573,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2796452488212544,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.4694784295048287,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,1.9357666333678438,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2675496011415417,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.312694574189621,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,1.814977275543401,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2843445277338301,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.5860978948452356,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,2.0284009074598703,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2831023939214025,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.284277474083887,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,1.7940738245982315,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2822665191836302,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.3667600359268988,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,1.8579906380097326,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.2999963573824723,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.3988134752701766,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,1.8677774190861334,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.27050289489418156,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.3007194143874856,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,1.7799781711388833,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.27042478032846473,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.3749123824384273,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,1.8914874062050702,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,390.0,100,0.31740833034304,0.26433019064499114,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,390.0,100,1.43481666068608,1.3468974276404202,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,390.0,100,2.0,1.8077040558967767,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.284936949382779,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.356935198768116,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.8631406318759516,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2929156930934866,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4121703877089895,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.961841399863448,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.27996851821899965,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4540395103755352,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,2.059197192783855,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.27315868984392383,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4218119154231972,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9166219883779754,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.287291191181321,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4137887358224248,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.8597996425212409,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.26761852864847674,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.459423491500436,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9275364716866408,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.24181182456462197,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4742760889442628,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.927679010303583,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.26646732563223613,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.3362696402661993,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.7695755804554383,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2710107529387655,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.416827520058201,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.8872394507534065,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2867694939762827,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4643924578168757,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,2.000849908631736,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2602135783505528,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4691353376792258,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.944133421191553,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.26206661832945827,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4106060562910452,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.7918579022915087,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.242221036454855,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.405341865974202,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.8308675003160797,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.28176295116170974,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.3711487332347372,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.8890134102582694,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.28599320153190994,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.5718052122759678,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,2.070099332642129,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2842497991037764,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4460751634540736,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9514774295457835,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.28572863486159705,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.41095889108723,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.8857468412804066,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2753747521300552,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.365756221298774,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.8725131146281064,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.24751543590034386,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4114407562949003,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.8888306759827862,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2729701109376287,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4754186402874951,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.953350196007298,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.29414945636459433,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4270890987667144,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9635620269669116,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2655371817036324,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.3557687646477756,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.8238421959241427,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2901085355957682,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4939117376742221,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9440973775715547,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.28266406462671817,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4326940737295124,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9370698468535246,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2672960771797118,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4439299723807018,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9048059352289277,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2674474899431366,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4578406863635596,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9611705566322553,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2807790716833057,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4543404315229274,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9117691238392622,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2811847974814443,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.3315210153890145,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.8144350486376761,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.26399010016011765,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.504879391747904,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,2.015082276471323,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.26803071649385823,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4927484750369227,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.910135579030956,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.26871662948376146,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4262327382024864,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9462468175699787,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.28044094678834897,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.406182512406382,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9400944812388998,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2881095802729568,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.549845495319164,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,beta,533.2653061224489,100,2.0,2.105835485876618,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.26111520055502024,Adaptive Biweight with first width 1560.0
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4052866546442662,Adaptive Biweight with first width 1560.0
