T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,2.177742032602045,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.16035409174096887,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.4102258630069322,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,2.0980819552962573,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.16220311124104844,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.2870804757215175,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.9671115573181739,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.1569616864054006,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.191290941841705,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,2.0268096012240973,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.15796083368458663,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.1736750003122864,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.78378261419203,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.16223634806046064,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.25768643191351,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.9427057269562304,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.1502330955860694,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.052851870278318,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.7616838335621827,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.14000761785247062,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.5279241379172435,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,2.3594111416705115,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.1573653445420364,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.3454343335651218,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.985495432774936,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.14726894451228126,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.1054196795604092,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.7965312472058876,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.13788483621470576,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.1473044433673258,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,2.106838932525132,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.1545902593302296,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.2488038475424958,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.963660358950107,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.14468011443494658,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.0881466967455946,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.7288931457345817,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.16016903103819224,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.230455040887009,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.8652982355539707,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.13058767643127978,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.1574038441079242,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.8651990410458086,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.13812550244603056,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.3209296112372724,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,2.0107763641688465,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.15154064713721502,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.2527377914610893,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.9760147906501508,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.14144905575860472,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.2626031632241084,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.8907006153013834,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.1588536726164242,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.0035717386122915,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.7419011254335615,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.15421102988695656,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.1683821338469627,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.774609759775558,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.12885044699578108,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.0884406350202223,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.693996934030311,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.15460758535614336,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.2890401587411828,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,2.014980370583927,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.1572817127224968,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.3902373656173719,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,2.084346885306405,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.1649222095924719,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.1792622668698929,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,2.009544071241858,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.14990434664565339,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.2803291944448885,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.9598682306575472,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.1408098127982837,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.1245466359988459,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.7612956962792088,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.1667624396740932,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.3519625051411313,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,2.164659241401214,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.147651597806229,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.2413151018166517,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.9386513487956325,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.13138298788642175,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.2327064822586449,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.8066278133599052,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.13747487588966772,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.1541991588128107,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.8146466992474624,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.15653551789633835,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.2584129250487375,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,2.208257223934596,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.14899015602396004,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.3250000039609289,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,2.175849606816871,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.14859101985566242,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.2899157742376017,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,2.016782620654746,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.15615720857355683,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.2416063826031403,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.961355298099379,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.1667959682586192,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.3158461659238494,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,2.1646587153195025,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.1411331450303684,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.4233517531930442,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,2.237136106485423,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.1453743044654445,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.236215476691323,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,2.00185611813736,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.15048484023415232,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.1228423188942689,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.7717461017476273,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.15807095824496134,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.4620940653806138,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,2.2551354440971965,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.1616191601098366,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.2115403125750923,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.9068277696788871,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.13283326764888553,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.2249176451719703,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.8063809096864485,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.15692167716110683,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.329200209999474,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,2.1134144220053663,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.14450103682604573,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.2628132843096143,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,2.019307331013623,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.14782301303820902,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.3126442677554928,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.9883755829621832,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.1374585911462899,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.2198352639452081,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.9378892441983235,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.14639345707122367,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.443614849728486,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,2.137202325345255,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.1579787488242681,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.2756844641518306,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.8749394636053058,Biweight 2800.0 width
8400.0,0,0,50,nu,1345.7142857142858,100,0.14749579831932774,0.1435085057943364,Biweight 2800.0 width
8400.0,0,0,50,alpha,1345.7142857142858,100,1.263327731092437,1.3129325455012844,Biweight 2800.0 width
8400.0,0,0,50,beta,1345.7142857142858,100,2.0,1.872481302214296,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.1590083555082847,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.2059235352587931,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,1.873143562265353,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.1576042335892363,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.3788070028691197,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,2.082015694880896,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.15103444792374723,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.2001553745989406,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,1.8333328243496054,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.1423385309480024,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.2811584263124132,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,1.9512328703781325,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.14438839096406816,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.1056424543548893,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,1.6832662579967905,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.16300112773696976,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.363403581637706,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,2.0279689699960186,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.14367991270417904,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.1204926263112946,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,1.843212534688576,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.16291984779701385,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.448372453968032,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,2.257218858552015,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.14240305675334666,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.37929843636462,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,1.9992999606888304,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.15726898102406112,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.1716774981084077,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,1.921049495102743,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.1370963519644929,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.4491757296500152,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,2.041312102322075,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.1888394810315317,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.2250829242697188,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,2.061792339691075,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.158117100657655,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.3245175858443146,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,2.043045772411055,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.16102230283809793,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.3245923429455029,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,2.0706011821678802,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.17324890798089151,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.228976064918755,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,2.0129223043040914,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.142891102349855,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.3501193179290645,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,2.0267973546139846,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.13938084597771716,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.3767822155426561,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,2.0493633628145034,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.14920236385649407,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.1320904961830538,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,1.7894750149439624,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.1341773620617155,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.063595978429319,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,1.6051985968736953,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.13640199609550982,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.2891988729515063,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,1.9577335143377703,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.1607326986736662,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.345186009021698,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,2.014563283774016,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.15378496064265687,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.3086996790079253,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,1.9095992729845652,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.15896006880945068,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.1472552446476476,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,1.7214694464477847,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.1473424734893262,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.3495360478297305,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,2.048401542361547,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.16811712004916224,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.2382163104236699,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,1.9134646009461762,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.1616218180031342,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.2759290746654584,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,1.9493189309786552,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.13871340273741709,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.24431931046889,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,1.926073599606808,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.14697826361468647,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.3316546830090845,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,2.07341284985849,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.17689789460579922,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.2130595842816425,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,2.0767215554113596,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.1558801321474889,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.1304068600954036,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,1.811053346121672,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.15296178635675167,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.400906945862277,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,2.1249027301366645,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.15710074002058974,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.3406743216115442,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,2.0955025725754495,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.1502496047298649,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.1651691911075415,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,1.8983078717459767,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.1570799196884992,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.2665401291107108,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,1.9022344519493646,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.13381814015258467,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.4090836883398863,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,2.2804395027387954,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.1357361819282862,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.0794364338272446,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,1.7811059012741635,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.1527706978551145,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.2406473125406539,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,1.9284893551115128,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.16426997837887938,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.284684017356535,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,1.9975520261096462,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.1554132574086203,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.245094823002993,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,1.886190151105236,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.15888915676856438,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.4073967547898438,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,2.0788068596212694,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.1540981352543603,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.2369874193998365,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,2.1109978921288284,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.15057955329306838,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.367633171790817,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,2.0575848157818624,Biweight 2800.0 width
8400.0,0,0,50,nu,1500.0,100,0.15294117647058825,0.15213912300953764,Biweight 2800.0 width
8400.0,0,0,50,alpha,1500.0,100,1.2705882352941176,1.2196496328059228,Biweight 2800.0 width
8400.0,0,0,50,beta,1500.0,100,2.0,1.8451269523751905,Biweight 2800.0 width
