T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
9600.0,0,0,50,beta,2419.591836734694,100,2.0,2.1529742846338653,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2419.591836734694,100,0.2,0.21399725715877918,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2419.591836734694,100,1.4,1.4113781054917904,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2419.591836734694,100,2.0,1.9967780765243497,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2419.591836734694,100,0.2,0.19630983201042587,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2419.591836734694,100,1.4,1.3737506895590244,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2419.591836734694,100,2.0,1.9441955669507813,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2419.591836734694,100,0.2,0.21634650858540716,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2419.591836734694,100,1.4,1.3811979038336875,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2419.591836734694,100,2.0,2.3705358628700153,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2419.591836734694,100,0.2,0.1713559029561599,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2419.591836734694,100,1.4,1.265027470748528,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2419.591836734694,100,2.0,1.7103214189226763,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2419.591836734694,100,0.2,0.2069623593894513,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2419.591836734694,100,1.4,1.2723919598299582,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2419.591836734694,100,2.0,1.7493575493187221,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2419.591836734694,100,0.2,0.20248416649424833,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2419.591836734694,100,1.4,1.421237810089985,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2419.591836734694,100,2.0,2.0185551285830132,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2419.591836734694,100,0.2,0.193153476282645,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2419.591836734694,100,1.4,1.5898743864382983,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2419.591836734694,100,2.0,2.1798658097641765,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2419.591836734694,100,0.2,0.19629860572608937,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2419.591836734694,100,1.4,1.5010476858707247,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2419.591836734694,100,2.0,2.11728162316402,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2419.591836734694,100,0.2,0.16765213407064422,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2419.591836734694,100,1.4,1.3108351993911804,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2419.591836734694,100,2.0,2.049566293825594,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2419.591836734694,100,0.2,0.19593310367203154,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2419.591836734694,100,1.4,1.4491937962097883,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2419.591836734694,100,2.0,1.996049666654064,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2419.591836734694,100,0.2,0.16738122860654808,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2419.591836734694,100,1.4,1.277110518688287,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2419.591836734694,100,2.0,1.8365229223731303,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2419.591836734694,100,0.2,0.19167144299548292,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2419.591836734694,100,1.4,1.25648245784529,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2419.591836734694,100,2.0,1.8384221555422156,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2419.591836734694,100,0.2,0.19065360965163708,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2419.591836734694,100,1.4,1.5039868884206435,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2419.591836734694,100,2.0,2.249576972437658,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2419.591836734694,100,0.2,0.2199176694514249,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2419.591836734694,100,1.4,1.2935057654231998,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2419.591836734694,100,2.0,1.9601957171635007,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2419.591836734694,100,0.2,0.2277593685309654,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2419.591836734694,100,1.4,1.391809478689308,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2419.591836734694,100,2.0,2.1540393108307265,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2419.591836734694,100,0.2,0.1915888652729711,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2419.591836734694,100,1.4,1.3096507486516717,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2419.591836734694,100,2.0,1.8914180668262957,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.19572414024164805,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.3871202376513003,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.176507688802957,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.17798592942537475,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.2949050590365232,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,1.8253771085559,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.19340427877081667,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.4756823337705924,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.0639771579034174,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.1883742616281493,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.476575310524877,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,1.9530194571985504,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.20492711028233757,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.5853751379161274,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.2088513315439493,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.2097058850566999,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.6831397108432673,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.2822443143710833,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.2290617892595967,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.284752474297773,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,1.9074821821959487,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.23999314235994615,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.7235006147043674,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.405165445270321,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.21589008674410723,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.3150559642393307,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,1.8050409489548762,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.20779468078373983,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.4984751391770157,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.137532218678975,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.20471638118011554,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.3669965191132587,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,1.9553507518287216,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.1963451222345467,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.0804110748399318,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,1.6440453302241378,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.17558088481933423,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.6931167632434865,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.5033149752672466,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.19239702269450681,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.4261408155656707,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.248392716037638,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.19936351361574675,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.4266985763454774,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.213827249973518,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.21451506640686388,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.2821027098375453,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.203159633453548,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.17296705234376664,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.244828257992579,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,1.7197337049922374,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.2023109449186139,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.3139297942259967,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,1.9631185343515536,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.21953473230498444,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.6073555842481242,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.437756337568503,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.21101204537593096,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.4870655875300205,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.1698367960420963,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.2440725896941645,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.4890032548704304,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.1016596757766863,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.23085048771434527,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.3511902893670498,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,1.9869578297093613,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.184098852915562,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.320638928922805,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,1.9055890342932595,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.2035572361057266,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.2954049891844626,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,1.9839482403603055,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.21371303645263637,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.4803833735276561,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.2408844526250866,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.18038808037154094,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.2331360628979562,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,1.8340668945909115,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.2087650208806487,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.2367836101807002,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,1.8746137389928306,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.1906793497988266,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.4848371194419658,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.1256862082174734,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.20217442522193868,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.3752623022983337,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.001992580793106,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.1747291784561421,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.2294306439260887,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,1.8300740940285596,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.17813147686736902,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.4662772555169896,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,1.967176614104793,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.20710931179477252,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.4793065622028048,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.0629172534399087,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.20373310225435792,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.4761575632111916,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,1.9912663859993394,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.20705126053122355,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.3434525826137824,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.156006032936393,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.21342408426524015,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.2646976888168995,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.084887612685445,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.19355734426634627,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.330377234009949,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,1.8732619261691208,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.24233000868346669,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.430419249521779,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.3344731958096383,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.19422626233872922,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.6280695344543872,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.2230202748433285,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.18686477916333083,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.5277181280345233,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.1589550824481973,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.18875953931591757,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.4272854423876717,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.0316518506984163,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.2206650355629294,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.4410373062240946,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.173231104933579,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.20668258404573828,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.5040475175074637,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.057919114313363,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.19437256361191574,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.4440766037062376,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,1.8931258757667455,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.2230268607899859,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.5610436439651874,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.2213971920674753,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.19504378244336745,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.5338112004852293,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.026832409663228,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.1667501092732076,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.5627538652280486,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.231715784866842,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.18655789099873435,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.4827994501456825,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.2550379490504158,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.21554771085825697,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.2282303696445698,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,1.9085803190994861,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.23463232816760934,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.3759189215018641,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,2.081824507195094,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2595.918367346939,100,0.2,0.1794610351698534,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2595.918367346939,100,1.4,1.3506331321300942,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2595.918367346939,100,2.0,1.9215531322139388,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.20725710257671448,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.5639259213000565,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.2439711488131775,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.1888495134428448,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.1369604640705484,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,1.9523094530180414,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.2008937671855268,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.4650596743473274,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.089189098398331,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.21344679749585105,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.4233485897275062,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.172299864755642,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.1805016678002478,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.4929272271712897,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,1.9907128031030434,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.20925976741308333,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.4397261677049806,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.1391590430177376,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.18275836909541388,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.2117172482449492,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,1.7262696999944278,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.22801702887356426,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.6299839230898354,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.413865716639121,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.20101409868926085,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.3033213638234367,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.0371912334743776,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.2178462264165421,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.3808866477196606,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,1.915050578302473,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.19797356444911474,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.40960074470038,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,1.9607949217844094,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.20850055631340927,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.467544674175702,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.020926718477577,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.18016747143290374,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.6140297405006023,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.232088863983266,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.21966094238249928,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.4293511526222347,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.1082289167434896,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.21323087840171887,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.414968826664353,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,1.9951146955296835,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.18037154200700553,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.588074947859908,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.253710550025001,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.2055991383422751,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.2127849210835893,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,1.7706224443081524,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.19143771130319753,Adaptive Biweight with first width 3200.0
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.3244703985784059,Adaptive Biweight with first width 3200.0
