T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.19331306643585505,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.3067514130089248,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.002770906060343,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.19835027166606006,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.3500791969652999,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.028706000381473,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.21450115885989537,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.4818748989501016,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.1166326521424863,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.19575634384113608,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.482504170985317,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.16731500258212,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.2247598863630442,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.4190358272150447,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.0184696047814232,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.20307754795396918,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.4096089044889653,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.003947217992842,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.1862108571742399,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.41896164747329,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,1.9482297480769248,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.18985811223622576,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.474484485916908,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.106388589536786,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.1982695610331184,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.4638520712222718,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.224133165559886,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.20119003509524228,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.3227947996660876,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,1.89072918022696,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.2095354542289143,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.4214602130727576,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.0739822523780065,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.21009026368309783,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.3754840325050346,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,1.9983103307760999,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.18814144700188468,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.4021267146971346,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,1.915077215683423,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.2269094969704879,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.4411093392355783,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.0690565845121296,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.20262044839578744,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.3158772906927558,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.0262173265352295,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.17832604992344267,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.3462710554076849,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,1.9151571169349333,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.18680525910011164,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.4849785117750858,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.1158329761927392,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.18085016127587397,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.27040022188494,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,1.8642835885206266,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.19727591877349077,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.2903723212924934,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,1.950040015844717,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.20815540066623664,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.346100077314388,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.071590820588681,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.1796974656775055,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.4780194526420392,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.046439387416788,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.20805894254838844,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.4346842283203978,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.088701386868244,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.19283684907263768,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.5215047407092637,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.1206245558465366,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.18392173741059914,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.4541727792589596,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,1.9649251556660223,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.19380958592492464,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.3812926478233996,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,1.934572047786898,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.19612439402496795,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.3562851760085395,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,1.9339136109617086,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.2116684688686356,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.357967944173002,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,1.9907322221899848,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.1947788912710184,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.416010601816154,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.084360650483643,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.21185430066399924,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.4237389251248875,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.181175588931249,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.19778707770744486,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.2966406208981085,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,1.861227101619474,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.1841438455580086,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.4170315572588545,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.038679200158048,Biweight 3200.0 width
9600.0,0,0,50,nu,2772.2448979591836,100,0.2,0.18723089519049013,Biweight 3200.0 width
9600.0,0,0,50,alpha,2772.2448979591836,100,1.4,1.4820711405745748,Biweight 3200.0 width
9600.0,0,0,50,beta,2772.2448979591836,100,2.0,2.0530977353675652,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.18957363626265034,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.3883954159022103,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,1.9353734974996477,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.20707774091881037,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.5052516140195111,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,2.0747334993756814,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.20751399345267002,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.4912400323629629,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,2.129542076976439,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.18818205753313302,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.3293691714171294,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,1.9142836123213,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.17993066899622845,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.3776766722110843,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,1.9185517989673155,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.19331473450350814,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.3067657398043888,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,1.8968272231357706,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.21147256859190694,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.4082616488863295,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,2.034885202389763,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.18645413669583885,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.2812292812463981,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,1.760106034402615,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.20548060827132433,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.3998518478361883,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,1.921441353243407,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.20728643666219526,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.356185554242007,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,1.9618520719885775,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.1915710487395723,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.37550134742745,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,1.9830926941002094,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.19601864910734643,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.3906577001575577,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,2.007772828594749,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.18934250927107582,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.2824459112697457,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,1.8190248113890852,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.2023145444630393,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.4169754950095224,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,2.0671262824618246,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.2164175129995911,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.5554760287271863,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,2.2642237267586127,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.21290451654196402,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.5596470660732071,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,2.312602573988774,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.19618116932193047,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.6559881499398776,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,2.344035877500969,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.21294658976667521,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.4469793687551273,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,2.157492256643527,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.19878265909955872,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.375361911069942,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,1.9913661190068614,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.20576879459827285,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.2077251017372994,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,1.8836812108159782,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.18994802546058565,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.3251752703868755,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,1.9788877819014643,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.18478782862027004,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.1961843584494802,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,1.750380936405254,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.20258236745903563,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.4451258382172465,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,2.0129818269062953,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.218299178024342,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.4762745093982619,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,2.229599108360072,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.1982917520062653,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.4018807658149592,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,2.0946327033068655,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.17960310121422352,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.3660793638120883,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,2.0738744588992186,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.20524960333586625,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.3642588078764881,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,1.8947047148342921,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.1985341384719331,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.2579669772696942,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,1.8511271105897578,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.210398910972482,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.396817035431118,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,2.019888584106329,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.21924851554604008,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.3356090698336267,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,2.04669826913603,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.19622221118085453,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.3694560282154586,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,1.867864492469533,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.18187577105297,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.3614187176892922,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,1.8621123195510958,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.22122761539137586,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.355069156375927,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,2.020646344918348,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.22909995033423455,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.1732832729226566,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,1.8923329834921256,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.20297806551497397,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.3014973834769934,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,1.9115416378291814,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.19678912755637828,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.4382638871102684,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,2.087085762934897,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.18685547982204903,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.414322373976627,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,2.0429841751211026,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.20423695816081608,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.2395079374931328,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,1.947832690400426,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.18850841399353585,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.3921034994165515,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,1.9711868688055987,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.21044068039863661,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.4273019911843532,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,2.15651588346953,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.18620474687480662,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.447033930480931,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,2.050652027356906,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.1927983413184271,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.2836157737746066,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,1.9275863732037755,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.22042233917038098,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.363904874929831,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,2.0997875462504427,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.1697817109072966,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.354382794241059,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,1.8324021312477656,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.2009032825603905,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.2712406991230776,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,1.9994074173848293,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.1985278287050719,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.4237296545680487,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,2.176010123151817,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.21299502308677506,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.4254460139649159,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,2.0518464444913627,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.20006123643107535,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.4838035082827934,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,2.1776164750887883,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.18936344175656858,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.2850533403755275,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,1.8164957130590638,Biweight 3200.0 width
9600.0,0,0,50,nu,2948.571428571429,100,0.2,0.20680105233353646,Biweight 3200.0 width
9600.0,0,0,50,alpha,2948.571428571429,100,1.4,1.4484421814189081,Biweight 3200.0 width
9600.0,0,0,50,beta,2948.571428571429,100,2.0,2.0163959409251264,Biweight 3200.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.21626460757699906,Biweight 3200.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.193285931987914,Biweight 3200.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,1.7868177743782248,Biweight 3200.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.20147544886082064,Biweight 3200.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.2215954813911447,Biweight 3200.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,1.774354355986785,Biweight 3200.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.19294615421936698,Biweight 3200.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.542396266143671,Biweight 3200.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,2.0993016183132034,Biweight 3200.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.18146964046288405,Biweight 3200.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.2479706369545285,Biweight 3200.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,1.8311480186493367,Biweight 3200.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.1963618039856874,Biweight 3200.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.4154533509110585,Biweight 3200.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,2.0394372108580963,Biweight 3200.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.21524858231217733,Biweight 3200.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.4049003894468206,Biweight 3200.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,2.0958305169163265,Biweight 3200.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.19302112920856418,Biweight 3200.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.4836439563418744,Biweight 3200.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,2.0578368827023366,Biweight 3200.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.2032448248717397,Biweight 3200.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.165405133729228,Biweight 3200.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,1.8996414765239968,Biweight 3200.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.18298761053299933,Biweight 3200.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.3261112849376147,Biweight 3200.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,2.0026823735785464,Biweight 3200.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.18253207267835464,Biweight 3200.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.4198774686717581,Biweight 3200.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,2.0609508283176647,Biweight 3200.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.19934193765221253,Biweight 3200.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.251376230207891,Biweight 3200.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,1.921510958823323,Biweight 3200.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.17399816830025047,Biweight 3200.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.217368662495231,Biweight 3200.0 width
