T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
9600.0,0,0,50,nu,480.0,100,0.2,0.166241705026979,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,480.0,100,1.4,1.5567700973631122,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,480.0,100,2.0,2.0291091872076636,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,480.0,100,0.2,0.17235917593327674,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,480.0,100,1.4,1.1526498570105173,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,480.0,100,2.0,1.7120342813786191,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,480.0,100,0.2,0.1864469937299989,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,480.0,100,1.4,1.3950597663577644,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,480.0,100,2.0,2.027114299053427,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,480.0,100,0.2,0.19586899508693104,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,480.0,100,1.4,1.3294915520111201,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,480.0,100,2.0,1.8901504347663094,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,480.0,100,0.2,0.20132347420245683,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,480.0,100,1.4,1.6191566778659463,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,480.0,100,2.0,2.4443108972299825,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,480.0,100,0.2,0.20737257810326734,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,480.0,100,1.4,1.5447705812401011,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,480.0,100,2.0,2.1282272515230254,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,480.0,100,0.2,0.24136984793407767,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,480.0,100,1.4,1.3823517704406645,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,480.0,100,2.0,1.9999852612537767,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,480.0,100,0.2,0.2104089147761374,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,480.0,100,1.4,1.553539769697054,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,480.0,100,2.0,2.1380171454943357,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,480.0,100,0.2,0.1872674455823519,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,480.0,100,1.4,1.4384885851809932,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,480.0,100,2.0,1.918868458053756,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,480.0,100,0.2,0.19991840985510362,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,480.0,100,1.4,1.404267109816184,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,480.0,100,2.0,2.0775684141779696,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,480.0,100,0.2,0.1984366303815126,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,480.0,100,1.4,1.370595472971069,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,480.0,100,2.0,2.007331815214501,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,480.0,100,0.2,0.22888872965729248,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,480.0,100,1.4,1.4102367858156377,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,480.0,100,2.0,1.9902325227976883,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,480.0,100,0.2,0.210411267352649,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,480.0,100,1.4,1.072444624869779,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,480.0,100,2.0,1.7271410896758643,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,480.0,100,0.2,0.18542943154593972,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,480.0,100,1.4,1.3006126477599067,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,480.0,100,2.0,1.8610961429994584,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,480.0,100,0.2,0.18270787809658065,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,480.0,100,1.4,1.4096091580194354,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,480.0,100,2.0,2.057735564877136,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,480.0,100,0.2,0.21720223921474077,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,480.0,100,1.4,1.2904871087431977,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,480.0,100,2.0,1.9944464770520958,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,480.0,100,0.2,0.18841783651912591,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,480.0,100,1.4,1.5035451774770143,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,480.0,100,2.0,2.111474842283099,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,480.0,100,0.2,0.1889031675587247,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,480.0,100,1.4,1.3048804334527506,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,480.0,100,2.0,1.8425830750789756,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,480.0,100,0.2,0.20019014947972863,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,480.0,100,1.4,1.4336333531529872,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,480.0,100,2.0,2.0339769490915423,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,480.0,100,0.2,0.19274803121776143,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,480.0,100,1.4,1.2687262371057801,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,480.0,100,2.0,1.8299909725711703,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,480.0,100,0.2,0.2021246000010282,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,480.0,100,1.4,1.262796489377729,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,480.0,100,2.0,1.892825269567633,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,480.0,100,0.2,0.18766071313707564,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,480.0,100,1.4,1.2334265035765841,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,480.0,100,2.0,1.7249513277553774,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,480.0,100,0.2,0.19146877974707363,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,480.0,100,1.4,1.4534748415748409,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,480.0,100,2.0,2.212695860222538,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,480.0,100,0.2,0.19190473067663938,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,480.0,100,1.4,1.461421721551204,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,480.0,100,2.0,2.217010128726978,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,480.0,100,0.2,0.20906901795191332,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,480.0,100,1.4,1.2181155150669776,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,480.0,100,2.0,1.6940295793948683,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.17943605805436974,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.4062052529862439,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,2.1677891246786642,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.18260594108453518,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.26652060526935,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,1.737302864186329,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.20072991449517932,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.3826720693850316,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,2.0553596069547884,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.2142302554166714,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.3587956116425421,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,1.893234409700223,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.19026871173327947,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.2048999770982118,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,1.5964234793949885,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.2198571227197061,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.2867069840925156,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,1.7293254461107002,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.20824994267189456,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.399543304294298,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,2.067617909181717,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.2287133306602685,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.456669966518254,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,2.089975977753014,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.20843931053489115,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.6789763339327015,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,2.2755970603834235,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.21691303170654389,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.529717550626425,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,2.1285556370667247,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.2119662192339712,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.3989341777734166,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,2.0068742644699453,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.20084266685419316,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.4367175848193614,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,2.011607583271691,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.208615927819919,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.3049505979015172,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,1.945585496567142,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.2077119391466677,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.5141299461777196,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,2.177666518821354,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.192618131288786,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.2758465024987238,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,1.791556583436653,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.19517338561200115,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.4982992100375665,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,2.150411651516559,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.18359402967021932,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.403826560125081,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,2.1356833494156486,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.17679029620481404,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.6115357083045487,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,2.267442089613869,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.18060826952854658,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.3237371259260176,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,1.9119606321012728,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.1852388548072264,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.3574264257555424,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,1.9808743855436897,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.19034046217514913,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.5879419636994914,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,2.1837147421021443,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.2025791799813936,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.4557021880890284,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,2.0564325975587856,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.21214287316198902,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.4076527551601083,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,1.9747374446494612,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.18939962405636074,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.442448552175047,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,1.9718848274895617,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.16110055159406117,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.4312120081837243,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,2.1160586138890998,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.19782199168172818,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.3808608180135464,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,2.10402957299797,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.203274464903416,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.2501383757028408,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,1.7711771007749593,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.21486934427627893,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.3363526004486375,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,2.026532759952088,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.1898100494625842,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.5517284645246114,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,2.1419660327622068,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.18345225974851131,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.1934389552856144,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,1.6551385090768829,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.20331346535251754,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.323996748391547,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,1.7419458963771945,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.2125003021190865,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.4047411229026758,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,2.025969446520664,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.2042466441517342,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.6050211822582383,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,2.335904134647273,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.19127436787171934,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.33767632097655,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,1.8939620688343433,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.2033111662661955,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.2901077619988601,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,2.068657958113487,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.2048031662810017,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.3694166499919131,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,1.959276985620945,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.2058579083087075,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.2788335774225659,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,beta,656.3265306122449,100,2.0,1.8952902070416071,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,nu,656.3265306122449,100,0.2,0.17957723995955827,Adaptive Biweight with first width 1920.0
9600.0,0,0,50,alpha,656.3265306122449,100,1.4,1.5486094418821947,Adaptive Biweight with first width 1920.0
