T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
12000.0,0,0,50,beta,600.0,100,2.0,2.084321371819836,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.21717444266526062,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3153974550852323,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,1.9829352440699286,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.2213102547647399,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.100787344903607,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,1.7548563033300604,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.20940563097023257,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2844419924866275,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,1.8755398386278117,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.23220883879867854,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2939103822877975,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,2.060564734838712,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.212809118747094,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3089551621128246,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,2.068309080380158,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.21898237660671172,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2723427951727238,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,1.9692348348108348,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.212980622752955,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2743773621833017,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,1.905664542126829,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.23873096410580769,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3441234540994533,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,2.1815553231650093,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.21258859160141175,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3399975436597646,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,1.9682192495453321,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.23044813864598965,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.4015615872822222,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,2.1480062844216543,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.22302716663630098,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3193209587311907,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,1.915103429753502,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.23264450820037885,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.268132874059389,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,1.9446589725239747,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.2300192356338729,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2938350006180606,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,1.985717117168356,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.216505271983331,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3190519622113093,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,1.981256160766883,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.21380084937267216,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.471899240649362,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,2.225607142647694,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.24182340459368828,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3189441452024075,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,2.0363230137999015,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.23948555146452802,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.1354721393158724,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,1.7467832650423802,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.23043366993200012,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2773548781617339,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,2.0266757309620806,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.23244894025747315,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.503267405104396,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,2.450448679101157,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.2243314266514965,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3501779110914687,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,1.9717360874713719,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.24068713994880336,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.196584697977326,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,1.989513236996165,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.23570609295738493,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2244999739515514,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,1.9679445938988236,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.21521036259124365,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3078504080529456,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,2.0619300729117174,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.2145801981004618,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3107959722888236,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,1.9278276315176182,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.23135001630538032,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.394086177067154,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,2.0626513314235035,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.22007308950300125,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.5164894423771231,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,2.2659334966770754,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.22282856858518732,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2825137819445038,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,2.0426293349838978,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.22111898415177578,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3378278743422678,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,2.066578564782976,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.21176524802292432,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.4508461761313374,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,2.150383864046006,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.21470586416670961,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.129057457386833,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,1.8016302339071066,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.2367071559721639,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2895472088311157,Adaptive Biweight with first width 2400.0
