,T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
476,7800.0,0,0,50,beta,819.795918367347,100,2.0,1.8531137181273167,Adaptive Biweight with first width 975.0
477,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.23018491078438105,Adaptive Biweight with first width 975.0
478,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.7694424525425292,Adaptive Biweight with first width 975.0
479,7800.0,0,0,50,beta,819.795918367347,100,2.0,2.88619803049056,Adaptive Biweight with first width 975.0
480,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.2412195080395935,Adaptive Biweight with first width 975.0
481,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.2727147538807257,Adaptive Biweight with first width 975.0
482,7800.0,0,0,50,beta,819.795918367347,100,2.0,2.1218656015053754,Adaptive Biweight with first width 975.0
483,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.23093247599587505,Adaptive Biweight with first width 975.0
484,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.4623481654340649,Adaptive Biweight with first width 975.0
485,7800.0,0,0,50,beta,819.795918367347,100,2.0,2.4462369055775266,Adaptive Biweight with first width 975.0
486,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.1754695388537931,Adaptive Biweight with first width 975.0
487,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,0.7269534857009637,Adaptive Biweight with first width 975.0
488,7800.0,0,0,50,beta,819.795918367347,100,2.0,1.2307004721019486,Adaptive Biweight with first width 975.0
489,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.2205238169778472,Adaptive Biweight with first width 975.0
490,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.3555137912756214,Adaptive Biweight with first width 975.0
491,7800.0,0,0,50,beta,819.795918367347,100,2.0,2.381228957000448,Adaptive Biweight with first width 975.0
492,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.27650839718021997,Adaptive Biweight with first width 975.0
493,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.0147665788109743,Adaptive Biweight with first width 975.0
494,7800.0,0,0,50,beta,819.795918367347,100,2.0,2.129431673910141,Adaptive Biweight with first width 975.0
495,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.14013281292476926,Adaptive Biweight with first width 975.0
496,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.0262872331733133,Adaptive Biweight with first width 975.0
497,7800.0,0,0,50,beta,819.795918367347,100,2.0,1.6166566000604978,Adaptive Biweight with first width 975.0
498,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.18705649916151604,Adaptive Biweight with first width 975.0
499,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.2306627235020515,Adaptive Biweight with first width 975.0
500,7800.0,0,0,50,beta,819.795918367347,100,2.0,2.1650606650988644,Adaptive Biweight with first width 975.0
501,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.1850415520879864,Adaptive Biweight with first width 975.0
502,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,0.7667889617341422,Adaptive Biweight with first width 975.0
503,7800.0,0,0,50,beta,819.795918367347,100,2.0,1.516102312930311,Adaptive Biweight with first width 975.0
504,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.1859816188874209,Adaptive Biweight with first width 975.0
505,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,0.7140542274250209,Adaptive Biweight with first width 975.0
506,7800.0,0,0,50,beta,819.795918367347,100,2.0,1.4247734730794628,Adaptive Biweight with first width 975.0
507,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.22257947175219966,Adaptive Biweight with first width 975.0
508,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.0999069394922087,Adaptive Biweight with first width 975.0
509,7800.0,0,0,50,beta,819.795918367347,100,2.0,1.718190408450246,Adaptive Biweight with first width 975.0
510,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.22483284231526476,Adaptive Biweight with first width 975.0
511,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.0828980717830925,Adaptive Biweight with first width 975.0
512,7800.0,0,0,50,beta,819.795918367347,100,2.0,1.823799338072014,Adaptive Biweight with first width 975.0
513,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.2237965634632824,Adaptive Biweight with first width 975.0
514,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.1927641398950544,Adaptive Biweight with first width 975.0
515,7800.0,0,0,50,beta,819.795918367347,100,2.0,1.9564734016443008,Adaptive Biweight with first width 975.0
516,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.16662650375670804,Adaptive Biweight with first width 975.0
517,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.6652566895297611,Adaptive Biweight with first width 975.0
518,7800.0,0,0,50,beta,819.795918367347,100,2.0,2.5433132994319387,Adaptive Biweight with first width 975.0
519,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.21822656115194755,Adaptive Biweight with first width 975.0
520,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.302221182184809,Adaptive Biweight with first width 975.0
521,7800.0,0,0,50,beta,819.795918367347,100,2.0,2.6483097999413934,Adaptive Biweight with first width 975.0
522,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.27703030936239226,Adaptive Biweight with first width 975.0
523,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.2070426813862087,Adaptive Biweight with first width 975.0
524,7800.0,0,0,50,beta,819.795918367347,100,2.0,1.98759187892634,Adaptive Biweight with first width 975.0
525,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.15231960048324786,Adaptive Biweight with first width 975.0
526,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.521745476548768,Adaptive Biweight with first width 975.0
527,7800.0,0,0,50,beta,819.795918367347,100,2.0,2.209491163006294,Adaptive Biweight with first width 975.0
528,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.16553161489928025,Adaptive Biweight with first width 975.0
529,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,0.9962262307141376,Adaptive Biweight with first width 975.0
530,7800.0,0,0,50,beta,819.795918367347,100,2.0,1.6478944288604611,Adaptive Biweight with first width 975.0
531,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.2783221440064935,Adaptive Biweight with first width 975.0
532,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.1371432383717128,Adaptive Biweight with first width 975.0
533,7800.0,0,0,50,beta,819.795918367347,100,2.0,1.9136352210118324,Adaptive Biweight with first width 975.0
534,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.2457710572222903,Adaptive Biweight with first width 975.0
535,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.413066105833906,Adaptive Biweight with first width 975.0
536,7800.0,0,0,50,beta,819.795918367347,100,2.0,2.183506935918569,Adaptive Biweight with first width 975.0
537,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.2305120613927773,Adaptive Biweight with first width 975.0
538,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.3936335660652972,Adaptive Biweight with first width 975.0
539,7800.0,0,0,50,beta,819.795918367347,100,2.0,2.1417028741806585,Adaptive Biweight with first width 975.0
540,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.1750793848134761,Adaptive Biweight with first width 975.0
541,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.2476459911490076,Adaptive Biweight with first width 975.0
542,7800.0,0,0,50,beta,819.795918367347,100,2.0,1.8719373445451852,Adaptive Biweight with first width 975.0
543,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.2455185563297643,Adaptive Biweight with first width 975.0
544,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.4447302905639618,Adaptive Biweight with first width 975.0
545,7800.0,0,0,50,beta,819.795918367347,100,2.0,2.5516804120399845,Adaptive Biweight with first width 975.0
546,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.21853773746596156,Adaptive Biweight with first width 975.0
547,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.3157898294309207,Adaptive Biweight with first width 975.0
548,7800.0,0,0,50,beta,819.795918367347,100,2.0,2.2566521116160265,Adaptive Biweight with first width 975.0
549,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.16008361715983546,Adaptive Biweight with first width 975.0
550,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,0.9209679763958392,Adaptive Biweight with first width 975.0
551,7800.0,0,0,50,beta,819.795918367347,100,2.0,1.4580119804112968,Adaptive Biweight with first width 975.0
552,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.2211131448470639,Adaptive Biweight with first width 975.0
553,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,0.968606290920145,Adaptive Biweight with first width 975.0
554,7800.0,0,0,50,beta,819.795918367347,100,2.0,1.6633165957698386,Adaptive Biweight with first width 975.0
555,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.15744860987254394,Adaptive Biweight with first width 975.0
556,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.291849715905903,Adaptive Biweight with first width 975.0
557,7800.0,0,0,50,beta,819.795918367347,100,2.0,2.023449029954464,Adaptive Biweight with first width 975.0
558,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.1872658875351228,Adaptive Biweight with first width 975.0
559,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.4977899469055058,Adaptive Biweight with first width 975.0
560,7800.0,0,0,50,beta,819.795918367347,100,2.0,2.1839120415553834,Adaptive Biweight with first width 975.0
561,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.1957863220092348,Adaptive Biweight with first width 975.0
562,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.4399562889109307,Adaptive Biweight with first width 975.0
563,7800.0,0,0,50,beta,819.795918367347,100,2.0,2.443875187496224,Adaptive Biweight with first width 975.0
564,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.20112363584478035,Adaptive Biweight with first width 975.0
565,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,0.9373233136511026,Adaptive Biweight with first width 975.0
566,7800.0,0,0,50,beta,819.795918367347,100,2.0,1.6976679016506973,Adaptive Biweight with first width 975.0
567,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.17118413878743338,Adaptive Biweight with first width 975.0
568,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.4847006285531743,Adaptive Biweight with first width 975.0
569,7800.0,0,0,50,beta,819.795918367347,100,2.0,2.5003161373329834,Adaptive Biweight with first width 975.0
570,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.19443436869668407,Adaptive Biweight with first width 975.0
571,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.2527106613760008,Adaptive Biweight with first width 975.0
572,7800.0,0,0,50,beta,819.795918367347,100,2.0,2.133440293772907,Adaptive Biweight with first width 975.0
573,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.25671990310684584,Adaptive Biweight with first width 975.0
574,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.1432380322444695,Adaptive Biweight with first width 975.0
575,7800.0,0,0,50,beta,819.795918367347,100,2.0,2.190228160749243,Adaptive Biweight with first width 975.0
576,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.2538497947942261,Adaptive Biweight with first width 975.0
577,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.4898651442898012,Adaptive Biweight with first width 975.0
578,7800.0,0,0,50,beta,819.795918367347,100,2.0,2.74918175139284,Adaptive Biweight with first width 975.0
579,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.24411030633519865,Adaptive Biweight with first width 975.0
580,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.0915426331095333,Adaptive Biweight with first width 975.0
581,7800.0,0,0,50,beta,819.795918367347,100,2.0,1.896492212243842,Adaptive Biweight with first width 975.0
582,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.23474344099112615,Adaptive Biweight with first width 975.0
583,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.5221072676697065,Adaptive Biweight with first width 975.0
584,7800.0,0,0,50,beta,819.795918367347,100,2.0,2.6312583052430623,Adaptive Biweight with first width 975.0
585,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.2839430397468681,Adaptive Biweight with first width 975.0
586,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.0137324976045483,Adaptive Biweight with first width 975.0
587,7800.0,0,0,50,beta,819.795918367347,100,2.0,1.7456542493341365,Adaptive Biweight with first width 975.0
588,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.1792276711475896,Adaptive Biweight with first width 975.0
589,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.0149196644020242,Adaptive Biweight with first width 975.0
590,7800.0,0,0,50,beta,819.795918367347,100,2.0,1.5748496947978898,Adaptive Biweight with first width 975.0
591,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.23930337879652985,Adaptive Biweight with first width 975.0
592,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.5689433926154042,Adaptive Biweight with first width 975.0
593,7800.0,0,0,50,beta,819.795918367347,100,2.0,2.520502671443603,Adaptive Biweight with first width 975.0
594,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.2189252834533655,Adaptive Biweight with first width 975.0
595,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.0871083604164735,Adaptive Biweight with first width 975.0
596,7800.0,0,0,50,beta,819.795918367347,100,2.0,1.9031508121259504,Adaptive Biweight with first width 975.0
597,7800.0,0,0,50,nu,819.795918367347,100,0.20214548638823504,0.26009520877436504,Adaptive Biweight with first width 975.0
598,7800.0,0,0,50,alpha,819.795918367347,100,1.2042909727764701,1.0494373072406815,Adaptive Biweight with first width 975.0
599,7800.0,0,0,50,beta,819.795918367347,100,2.0,1.8883595066082781,Adaptive Biweight with first width 975.0
600,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.25804857409413384,Adaptive Biweight with first width 975.0
601,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.064640619062576,Adaptive Biweight with first width 975.0
602,7800.0,0,0,50,beta,963.061224489796,100,2.0,1.7391379822504998,Adaptive Biweight with first width 975.0
603,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.21395257722843866,Adaptive Biweight with first width 975.0
604,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.290870843489348,Adaptive Biweight with first width 975.0
605,7800.0,0,0,50,beta,963.061224489796,100,2.0,1.965010270479544,Adaptive Biweight with first width 975.0
606,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.23482592693282284,Adaptive Biweight with first width 975.0
607,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.2796674503358636,Adaptive Biweight with first width 975.0
608,7800.0,0,0,50,beta,963.061224489796,100,2.0,1.895246478479723,Adaptive Biweight with first width 975.0
609,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.23704799802091275,Adaptive Biweight with first width 975.0
610,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.723383380827511,Adaptive Biweight with first width 975.0
611,7800.0,0,0,50,beta,963.061224489796,100,2.0,2.3022691563198263,Adaptive Biweight with first width 975.0
612,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.26879587953907275,Adaptive Biweight with first width 975.0
613,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,0.9484964797391728,Adaptive Biweight with first width 975.0
614,7800.0,0,0,50,beta,963.061224489796,100,2.0,1.6531684315435005,Adaptive Biweight with first width 975.0
615,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.2368817740011028,Adaptive Biweight with first width 975.0
616,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.2823974051807188,Adaptive Biweight with first width 975.0
617,7800.0,0,0,50,beta,963.061224489796,100,2.0,1.8083808093813667,Adaptive Biweight with first width 975.0
618,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.26757343134365075,Adaptive Biweight with first width 975.0
619,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.3139950231621196,Adaptive Biweight with first width 975.0
620,7800.0,0,0,50,beta,963.061224489796,100,2.0,2.2682661072011894,Adaptive Biweight with first width 975.0
621,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.1602952925873148,Adaptive Biweight with first width 975.0
622,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.1629729669328792,Adaptive Biweight with first width 975.0
623,7800.0,0,0,50,beta,963.061224489796,100,2.0,1.771566848926737,Adaptive Biweight with first width 975.0
624,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.2333840368995077,Adaptive Biweight with first width 975.0
625,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.4139592562800825,Adaptive Biweight with first width 975.0
626,7800.0,0,0,50,beta,963.061224489796,100,2.0,2.008333299276799,Adaptive Biweight with first width 975.0
627,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.2405969020818297,Adaptive Biweight with first width 975.0
628,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.2081681124525436,Adaptive Biweight with first width 975.0
629,7800.0,0,0,50,beta,963.061224489796,100,2.0,1.8494938147747024,Adaptive Biweight with first width 975.0
630,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.198419783201462,Adaptive Biweight with first width 975.0
631,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.0194372552904998,Adaptive Biweight with first width 975.0
632,7800.0,0,0,50,beta,963.061224489796,100,2.0,1.5952639850609598,Adaptive Biweight with first width 975.0
633,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.2487257635375109,Adaptive Biweight with first width 975.0
634,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.083885790846267,Adaptive Biweight with first width 975.0
635,7800.0,0,0,50,beta,963.061224489796,100,2.0,1.6168752161497564,Adaptive Biweight with first width 975.0
636,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.20369530709252887,Adaptive Biweight with first width 975.0
637,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.3912785309844655,Adaptive Biweight with first width 975.0
638,7800.0,0,0,50,beta,963.061224489796,100,2.0,2.019577624745445,Adaptive Biweight with first width 975.0
639,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.2375735260924952,Adaptive Biweight with first width 975.0
640,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.1630339105782157,Adaptive Biweight with first width 975.0
641,7800.0,0,0,50,beta,963.061224489796,100,2.0,1.8282575565717198,Adaptive Biweight with first width 975.0
642,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.2441447230651489,Adaptive Biweight with first width 975.0
643,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.5118173732198443,Adaptive Biweight with first width 975.0
644,7800.0,0,0,50,beta,963.061224489796,100,2.0,2.5749422059068503,Adaptive Biweight with first width 975.0
645,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.2414470228916644,Adaptive Biweight with first width 975.0
646,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.6192459705781026,Adaptive Biweight with first width 975.0
647,7800.0,0,0,50,beta,963.061224489796,100,2.0,2.2833664704961807,Adaptive Biweight with first width 975.0
648,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.2388090130799989,Adaptive Biweight with first width 975.0
649,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.0981148242805,Adaptive Biweight with first width 975.0
650,7800.0,0,0,50,beta,963.061224489796,100,2.0,1.7142172800702884,Adaptive Biweight with first width 975.0
651,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.2201487009691732,Adaptive Biweight with first width 975.0
652,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.4373202382991024,Adaptive Biweight with first width 975.0
653,7800.0,0,0,50,beta,963.061224489796,100,2.0,1.977286240334815,Adaptive Biweight with first width 975.0
654,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.21187449580410173,Adaptive Biweight with first width 975.0
655,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.2837170570236316,Adaptive Biweight with first width 975.0
656,7800.0,0,0,50,beta,963.061224489796,100,2.0,2.029642380954513,Adaptive Biweight with first width 975.0
657,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.2635694587745567,Adaptive Biweight with first width 975.0
658,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.2653379190330871,Adaptive Biweight with first width 975.0
659,7800.0,0,0,50,beta,963.061224489796,100,2.0,1.9840980017543384,Adaptive Biweight with first width 975.0
660,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.21238551001298747,Adaptive Biweight with first width 975.0
661,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.3770907709796392,Adaptive Biweight with first width 975.0
662,7800.0,0,0,50,beta,963.061224489796,100,2.0,2.1548378115805265,Adaptive Biweight with first width 975.0
663,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.2486007259407828,Adaptive Biweight with first width 975.0
664,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.4019181972098105,Adaptive Biweight with first width 975.0
665,7800.0,0,0,50,beta,963.061224489796,100,2.0,2.1242972048717474,Adaptive Biweight with first width 975.0
666,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.2188461330429314,Adaptive Biweight with first width 975.0
667,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.0229573409150428,Adaptive Biweight with first width 975.0
668,7800.0,0,0,50,beta,963.061224489796,100,2.0,1.6659739460563754,Adaptive Biweight with first width 975.0
669,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.2295420398991305,Adaptive Biweight with first width 975.0
670,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.158218051044125,Adaptive Biweight with first width 975.0
671,7800.0,0,0,50,beta,963.061224489796,100,2.0,1.7513737669054117,Adaptive Biweight with first width 975.0
672,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.24858019479723745,Adaptive Biweight with first width 975.0
673,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.2745725873433034,Adaptive Biweight with first width 975.0
674,7800.0,0,0,50,beta,963.061224489796,100,2.0,1.8635400284358417,Adaptive Biweight with first width 975.0
675,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.20011682063591965,Adaptive Biweight with first width 975.0
676,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.3144753586822056,Adaptive Biweight with first width 975.0
677,7800.0,0,0,50,beta,963.061224489796,100,2.0,2.1708921805302515,Adaptive Biweight with first width 975.0
678,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.22289018103463945,Adaptive Biweight with first width 975.0
679,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,0.9626958872369292,Adaptive Biweight with first width 975.0
680,7800.0,0,0,50,beta,963.061224489796,100,2.0,1.6323030277530384,Adaptive Biweight with first width 975.0
681,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.21668333397921766,Adaptive Biweight with first width 975.0
682,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.2619172804753906,Adaptive Biweight with first width 975.0
683,7800.0,0,0,50,beta,963.061224489796,100,2.0,1.909487334805136,Adaptive Biweight with first width 975.0
684,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.23820871908193314,Adaptive Biweight with first width 975.0
685,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.357900515586522,Adaptive Biweight with first width 975.0
686,7800.0,0,0,50,beta,963.061224489796,100,2.0,2.2038024134288228,Adaptive Biweight with first width 975.0
687,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.1946891180531391,Adaptive Biweight with first width 975.0
688,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.4919858439478877,Adaptive Biweight with first width 975.0
689,7800.0,0,0,50,beta,963.061224489796,100,2.0,2.1318466328523087,Adaptive Biweight with first width 975.0
690,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.22824251915767896,Adaptive Biweight with first width 975.0
691,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.3999094656239377,Adaptive Biweight with first width 975.0
692,7800.0,0,0,50,beta,963.061224489796,100,2.0,2.0896365335550504,Adaptive Biweight with first width 975.0
693,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.2927490052031116,Adaptive Biweight with first width 975.0
694,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.6251562871691234,Adaptive Biweight with first width 975.0
695,7800.0,0,0,50,beta,963.061224489796,100,2.0,2.620417135694897,Adaptive Biweight with first width 975.0
696,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.24489029127050796,Adaptive Biweight with first width 975.0
697,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.2416157278634865,Adaptive Biweight with first width 975.0
698,7800.0,0,0,50,beta,963.061224489796,100,2.0,1.9966141153822028,Adaptive Biweight with first width 975.0
699,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.24547289589654006,Adaptive Biweight with first width 975.0
700,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.3209604875241874,Adaptive Biweight with first width 975.0
701,7800.0,0,0,50,beta,963.061224489796,100,2.0,2.143157860320214,Adaptive Biweight with first width 975.0
702,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.2612556647151819,Adaptive Biweight with first width 975.0
703,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.1849780899029028,Adaptive Biweight with first width 975.0
704,7800.0,0,0,50,beta,963.061224489796,100,2.0,1.8223537027291077,Adaptive Biweight with first width 975.0
705,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.2176750337443234,Adaptive Biweight with first width 975.0
706,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.266656020372216,Adaptive Biweight with first width 975.0
707,7800.0,0,0,50,beta,963.061224489796,100,2.0,1.929944379786091,Adaptive Biweight with first width 975.0
708,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.22919962740727676,Adaptive Biweight with first width 975.0
709,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.397897886237678,Adaptive Biweight with first width 975.0
710,7800.0,0,0,50,beta,963.061224489796,100,2.0,2.052257211540068,Adaptive Biweight with first width 975.0
711,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.2953371720725495,Adaptive Biweight with first width 975.0
712,7800.0,0,0,50,alpha,963.061224489796,100,1.209244547059396,1.6279149612343276,Adaptive Biweight with first width 975.0
713,7800.0,0,0,50,beta,963.061224489796,100,2.0,2.6610753440634647,Adaptive Biweight with first width 975.0
714,7800.0,0,0,50,nu,963.061224489796,100,0.20462227352969808,0.2588229032505974,Adaptive Biweight with first width 975.0
