T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.3884119496795504,Biweight 1920.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,2.0264098002497284,Biweight 1920.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.20477251084093098,Biweight 1920.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.365160772995465,Biweight 1920.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,1.9302174260400526,Biweight 1920.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.19829232094307964,Biweight 1920.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.348077216716451,Biweight 1920.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,1.992706435396301,Biweight 1920.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.17239409716986023,Biweight 1920.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.559031072246661,Biweight 1920.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,2.1627404507497636,Biweight 1920.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.16642230811621136,Biweight 1920.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.3164363683858993,Biweight 1920.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,1.9203835180889575,Biweight 1920.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.19248299927541018,Biweight 1920.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.2513911092883199,Biweight 1920.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,1.829818516688043,Biweight 1920.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.22688503901419718,Biweight 1920.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.4379410181462948,Biweight 1920.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,2.1960123855030087,Biweight 1920.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.20786544438866106,Biweight 1920.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.4255459509480588,Biweight 1920.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,2.2050131842655802,Biweight 1920.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.1660779481028018,Biweight 1920.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.2512535485835938,Biweight 1920.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,1.8144830735840505,Biweight 1920.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.18349369495141438,Biweight 1920.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.1918047529280713,Biweight 1920.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,1.6455701735328663,Biweight 1920.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.21548144953986317,Biweight 1920.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.3266663241744259,Biweight 1920.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,1.8830564157215954,Biweight 1920.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.1964351641051985,Biweight 1920.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.2067977463484585,Biweight 1920.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,1.7641585397803725,Biweight 1920.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.18215149014976692,Biweight 1920.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.356789044614178,Biweight 1920.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,1.9908164409851363,Biweight 1920.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.2128566100056616,Biweight 1920.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.3814096539053864,Biweight 1920.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,1.8687007049469253,Biweight 1920.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.21932176506996442,Biweight 1920.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.3486149124935474,Biweight 1920.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,1.9845140880291816,Biweight 1920.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.21233798978006158,Biweight 1920.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.3218245251972833,Biweight 1920.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,1.9802811422289601,Biweight 1920.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.2070249379170136,Biweight 1920.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.431759679556048,Biweight 1920.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,2.033010888003062,Biweight 1920.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.20130757069285593,Biweight 1920.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.4764730531244827,Biweight 1920.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,2.2468191809285964,Biweight 1920.0 width
9600.0,0,0,50,nu,3124.8979591836737,100,0.2,0.19546516204842565,Biweight 1920.0 width
9600.0,0,0,50,alpha,3124.8979591836737,100,1.4,1.2527613544031597,Biweight 1920.0 width
9600.0,0,0,50,beta,3124.8979591836737,100,2.0,1.7939409298142366,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.16342976417232144,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.1499502954339158,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.645578612517732,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.20301105108300138,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.3751094740100955,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.9919960939978205,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.19411658073457866,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.549937117375499,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,2.2712826416270424,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.18074707438609533,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.5277085635902927,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,2.1231536667327275,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.19928561169942,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.3971195128985332,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.9968595275607113,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.18088946318200783,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.480659117468481,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.9952342691956235,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.1837972765883149,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.4695924178398003,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,2.0777222384888,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.21425007808752278,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.3186029121617213,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,2.048230557274979,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.1921405593086198,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.4766965709780977,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,2.055171202301942,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.21321342362771326,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.297528244887999,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.99333153006865,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.18905798793203005,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.2012330586332438,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.8648897118039935,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.1903925245774978,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.3455667895841221,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,2.0128016805526214,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.19190399329264923,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.4071578197188401,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,2.084522631681555,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.19353295941455378,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.4824718872982245,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,2.2304781621915164,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.18774331354121046,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.3355654577952039,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.8594115231352875,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.20150097246267476,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.3058655559544707,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.9710558556598199,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.22055603625133563,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.528880082127589,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,2.2528713264870732,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.1730667902915201,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.3031699797464764,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.8408739031589219,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.18785227184826725,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.1550816894779816,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.688849183589538,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.20149648729331193,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.2917393166929512,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.8945270925477988,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.19057468205209052,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.3662956047819521,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.9267946338272992,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.21450496307701486,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.4267003359909607,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,2.107658309228213,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.19788634992438353,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.2548494871858566,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.8057716559858892,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.20799916261282686,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.3702029161758942,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.936445226639457,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.19277092588043923,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.3982539422904947,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,2.038992193634526,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.19300755067574354,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.3056599903393489,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.863728762602728,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.19288437476847956,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.5563342960969349,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,2.160488424201364,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.19801122794806314,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.5061051917997224,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,2.038886981556568,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.20561337737421534,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.3973036725452048,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.93919228044589,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.19279366295761471,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.3480508729230762,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.8666538361552607,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.1818043053845843,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.4057467437664628,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.8756013281830177,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.2235765437480845,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.2917714812474972,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.878513545898436,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.17639125584157675,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.1623431885501008,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.6174492041344204,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.22129775396140794,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.2117312418412212,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.9757482008720038,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.21461653275120662,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.3876063061579518,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,2.013668638385117,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.2072612662167838,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.363322626125461,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.9629511517539715,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.18617195853461538,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.4947026746959684,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,2.16951566649388,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.1785357326753717,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.4776768519848746,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.9790640164195417,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.20427375069204146,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.4866982076485324,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,2.1032056924912825,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.1655357741813843,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.4443792475926132,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,2.0456413894287335,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.20645182507075582,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.554262883658016,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,2.1182654006623935,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.20015815979010568,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.37300111255436,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,2.034975266501975,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.19202002201901727,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.441356307400928,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,2.0762076664748723,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.20769715199990846,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.2556452830677554,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.8004201171522944,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.1819252612634081,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.222405899165373,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.7445911324113095,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.2294285385714887,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.3981772063291946,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.9348613537901178,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.19136385119952604,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.328981021892193,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.9873549336049912,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.20539949330201396,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.454254509748133,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,2.049167538980182,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.18831717027458345,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.2874512605713893,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,1.8585222649245687,Biweight 1920.0 width
9600.0,0,0,50,nu,3301.2244897959185,100,0.2,0.17983223777825635,Biweight 1920.0 width
9600.0,0,0,50,alpha,3301.2244897959185,100,1.4,1.3422539850384807,Biweight 1920.0 width
9600.0,0,0,50,beta,3301.2244897959185,100,2.0,2.0276114278213893,Biweight 1920.0 width
9600.0,0,0,50,nu,3477.5510204081634,100,0.2,0.19308569417244176,Biweight 1920.0 width
9600.0,0,0,50,alpha,3477.5510204081634,100,1.4,1.2617199660899352,Biweight 1920.0 width
9600.0,0,0,50,beta,3477.5510204081634,100,2.0,1.9006622304776968,Biweight 1920.0 width
9600.0,0,0,50,nu,3477.5510204081634,100,0.2,0.19749228319353226,Biweight 1920.0 width
9600.0,0,0,50,alpha,3477.5510204081634,100,1.4,1.4358455277568383,Biweight 1920.0 width
9600.0,0,0,50,beta,3477.5510204081634,100,2.0,2.213883522537526,Biweight 1920.0 width
9600.0,0,0,50,nu,3477.5510204081634,100,0.2,0.20197573932061358,Biweight 1920.0 width
9600.0,0,0,50,alpha,3477.5510204081634,100,1.4,1.2699786179969688,Biweight 1920.0 width
9600.0,0,0,50,beta,3477.5510204081634,100,2.0,1.9408837153972247,Biweight 1920.0 width
9600.0,0,0,50,nu,3477.5510204081634,100,0.2,0.18943064698421277,Biweight 1920.0 width
9600.0,0,0,50,alpha,3477.5510204081634,100,1.4,1.3148384797687143,Biweight 1920.0 width
9600.0,0,0,50,beta,3477.5510204081634,100,2.0,1.951401278661047,Biweight 1920.0 width
9600.0,0,0,50,nu,3477.5510204081634,100,0.2,0.19131593778543846,Biweight 1920.0 width
9600.0,0,0,50,alpha,3477.5510204081634,100,1.4,1.1232967698174128,Biweight 1920.0 width
9600.0,0,0,50,beta,3477.5510204081634,100,2.0,1.6883380139087947,Biweight 1920.0 width
9600.0,0,0,50,nu,3477.5510204081634,100,0.2,0.2009779972445966,Biweight 1920.0 width
9600.0,0,0,50,alpha,3477.5510204081634,100,1.4,1.1976124554866097,Biweight 1920.0 width
9600.0,0,0,50,beta,3477.5510204081634,100,2.0,1.86748417021533,Biweight 1920.0 width
9600.0,0,0,50,nu,3477.5510204081634,100,0.2,0.19735469277170611,Biweight 1920.0 width
9600.0,0,0,50,alpha,3477.5510204081634,100,1.4,1.2023151910847167,Biweight 1920.0 width
9600.0,0,0,50,beta,3477.5510204081634,100,2.0,1.7493518547265507,Biweight 1920.0 width
9600.0,0,0,50,nu,3477.5510204081634,100,0.2,0.20356209232920514,Biweight 1920.0 width
9600.0,0,0,50,alpha,3477.5510204081634,100,1.4,1.3003022260902288,Biweight 1920.0 width
9600.0,0,0,50,beta,3477.5510204081634,100,2.0,1.8593150940493084,Biweight 1920.0 width
9600.0,0,0,50,nu,3477.5510204081634,100,0.2,0.22651348844269278,Biweight 1920.0 width
9600.0,0,0,50,alpha,3477.5510204081634,100,1.4,1.5363773350323642,Biweight 1920.0 width
9600.0,0,0,50,beta,3477.5510204081634,100,2.0,2.243479470180515,Biweight 1920.0 width
9600.0,0,0,50,nu,3477.5510204081634,100,0.2,0.17668694314600195,Biweight 1920.0 width
9600.0,0,0,50,alpha,3477.5510204081634,100,1.4,1.235666869212568,Biweight 1920.0 width
9600.0,0,0,50,beta,3477.5510204081634,100,2.0,1.89329849555256,Biweight 1920.0 width
9600.0,0,0,50,nu,3477.5510204081634,100,0.2,0.16826424824003447,Biweight 1920.0 width
9600.0,0,0,50,alpha,3477.5510204081634,100,1.4,1.2281167954215646,Biweight 1920.0 width
9600.0,0,0,50,beta,3477.5510204081634,100,2.0,1.897942154805517,Biweight 1920.0 width
9600.0,0,0,50,nu,3477.5510204081634,100,0.2,0.2009341069703899,Biweight 1920.0 width
9600.0,0,0,50,alpha,3477.5510204081634,100,1.4,1.2991232828361485,Biweight 1920.0 width
9600.0,0,0,50,beta,3477.5510204081634,100,2.0,2.0942301931751905,Biweight 1920.0 width
9600.0,0,0,50,nu,3477.5510204081634,100,0.2,0.1791232088493086,Biweight 1920.0 width
9600.0,0,0,50,alpha,3477.5510204081634,100,1.4,1.384582959224168,Biweight 1920.0 width
9600.0,0,0,50,beta,3477.5510204081634,100,2.0,1.943298100378386,Biweight 1920.0 width
9600.0,0,0,50,nu,3477.5510204081634,100,0.2,0.20800160916778943,Biweight 1920.0 width
9600.0,0,0,50,alpha,3477.5510204081634,100,1.4,1.3963269967689407,Biweight 1920.0 width
9600.0,0,0,50,beta,3477.5510204081634,100,2.0,2.1109855692674597,Biweight 1920.0 width
9600.0,0,0,50,nu,3477.5510204081634,100,0.2,0.19375004335545484,Biweight 1920.0 width
9600.0,0,0,50,alpha,3477.5510204081634,100,1.4,1.6619871093508136,Biweight 1920.0 width
9600.0,0,0,50,beta,3477.5510204081634,100,2.0,2.363096525697921,Biweight 1920.0 width
9600.0,0,0,50,nu,3477.5510204081634,100,0.2,0.19048409709603709,Biweight 1920.0 width
9600.0,0,0,50,alpha,3477.5510204081634,100,1.4,1.3654142713167232,Biweight 1920.0 width
9600.0,0,0,50,beta,3477.5510204081634,100,2.0,1.845898205356685,Biweight 1920.0 width
9600.0,0,0,50,nu,3477.5510204081634,100,0.2,0.16212895713329425,Biweight 1920.0 width
9600.0,0,0,50,alpha,3477.5510204081634,100,1.4,1.4843856659659127,Biweight 1920.0 width
9600.0,0,0,50,beta,3477.5510204081634,100,2.0,2.013904663452597,Biweight 1920.0 width
9600.0,0,0,50,nu,3477.5510204081634,100,0.2,0.1985864776185235,Biweight 1920.0 width
9600.0,0,0,50,alpha,3477.5510204081634,100,1.4,1.187462763293971,Biweight 1920.0 width
9600.0,0,0,50,beta,3477.5510204081634,100,2.0,1.6650740929074057,Biweight 1920.0 width
9600.0,0,0,50,nu,3477.5510204081634,100,0.2,0.18566236866660127,Biweight 1920.0 width
9600.0,0,0,50,alpha,3477.5510204081634,100,1.4,1.4831431411633176,Biweight 1920.0 width
9600.0,0,0,50,beta,3477.5510204081634,100,2.0,1.9668026391421165,Biweight 1920.0 width
9600.0,0,0,50,nu,3477.5510204081634,100,0.2,0.18595271602687435,Biweight 1920.0 width
9600.0,0,0,50,alpha,3477.5510204081634,100,1.4,1.1196079995606225,Biweight 1920.0 width
9600.0,0,0,50,beta,3477.5510204081634,100,2.0,1.743376012901493,Biweight 1920.0 width
9600.0,0,0,50,nu,3477.5510204081634,100,0.2,0.22995966972055626,Biweight 1920.0 width
9600.0,0,0,50,alpha,3477.5510204081634,100,1.4,1.2117237706619368,Biweight 1920.0 width
9600.0,0,0,50,beta,3477.5510204081634,100,2.0,1.9657121328989948,Biweight 1920.0 width
9600.0,0,0,50,nu,3477.5510204081634,100,0.2,0.18616398764559267,Biweight 1920.0 width
9600.0,0,0,50,alpha,3477.5510204081634,100,1.4,1.115565115407808,Biweight 1920.0 width
9600.0,0,0,50,beta,3477.5510204081634,100,2.0,1.6863198011330656,Biweight 1920.0 width
9600.0,0,0,50,nu,3477.5510204081634,100,0.2,0.1877657676533072,Biweight 1920.0 width
9600.0,0,0,50,alpha,3477.5510204081634,100,1.4,1.3984231826665219,Biweight 1920.0 width
9600.0,0,0,50,beta,3477.5510204081634,100,2.0,2.0590313902517305,Biweight 1920.0 width
9600.0,0,0,50,nu,3477.5510204081634,100,0.2,0.18240411745612714,Biweight 1920.0 width
9600.0,0,0,50,alpha,3477.5510204081634,100,1.4,1.4690349228770703,Biweight 1920.0 width
9600.0,0,0,50,beta,3477.5510204081634,100,2.0,2.0662821730343595,Biweight 1920.0 width
