T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
9600.0,0,0,50,nu,1185.3061,100,0.2,0.22168156389150537,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.3441398306551668,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,1.9366225771228784,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.1867550979823535,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.4048652194948914,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,1.8966475837215622,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.19664912617623403,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.4370905282503272,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,2.136002578752086,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.209028395722229,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.4290499486813746,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,2.033928313273284,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.1879060065648207,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.4076084038845749,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,1.9867942274220762,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.1970048537889153,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.3977483352007132,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,2.1107296945711957,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.18708045637416082,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.5582422435684489,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,2.3008585111549427,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.19584873894162927,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.3971297521785282,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,1.9563622366752689,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.21278851888499564,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.4820202467358583,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,2.0970165673554293,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.1956062183721434,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.4102390071676687,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,2.048451532148189,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.1937288237917002,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.3903364038770778,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,2.079419735754272,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.19599442865520433,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.400639740108694,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,1.9497517741798827,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.20310350239325228,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.2963166275734324,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,1.9811158743134905,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.20137658269059142,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.4571766950692644,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,2.10549368187943,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.2187652423274194,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.3988028310519702,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,2.123717775838449,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.20609038942311786,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.386761135051189,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,2.025792350110448,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.18628201426413962,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.3972741533920585,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,1.9892910660820937,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.19375851766667165,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.4962613703303176,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,2.1436207957473674,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.2014905149101171,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.4931795139402342,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,2.0733001442852665,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.1743002612090551,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.5207928521964744,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,2.122134320776339,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.20428248613418226,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.438696359506811,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,2.080898330377732,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.19638077907022472,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.402105034712709,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,2.024191456542104,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.19643380822647857,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.3860313280591103,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,2.098448453715125,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.20186193826494186,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.450089068755174,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,2.046353428659315,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.21893236544189648,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.378891177053178,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,1.9210121971391723,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.20498902930168897,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.3566199982989227,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,1.8687122545522958,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.21674132343497968,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.3451152909644897,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,2.0596733606042723,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.18515919011995363,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.45831152259184,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,1.9625523473172195,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.21036466834349815,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.3595727947057334,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,1.9285226969896763,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.22506467582579298,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.4689860682476374,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,2.1061516888942604,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.20104962015488312,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.293196864283251,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,1.827241186183068,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.17450179974948254,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.3412519222795236,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,1.91014059975933,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.19126988409502765,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.453929162818913,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,2.007592273808744,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.20061856163982442,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.4465837327914957,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,2.1035943716755896,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.181515062221088,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.227414120821236,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,1.8133206883277249,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.2078648626310433,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.4561807990721227,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,2.0534067870576287,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.20053981965066683,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.453243449813368,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,2.00891621065312,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.2037760135108715,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.4379024854647011,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,1.956174437247357,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.18683159407371278,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.4073299162422301,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,2.0195515670823196,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.2138902432625555,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.392928418162595,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,1.9795058684895708,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1185.3061,100,0.2,0.17950596286946843,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1185.3061,100,1.4,1.2665338690981125,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1185.3061,100,2.0,1.9378396711224548,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.20411962329364353,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.3613229844856685,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,1.9389565908992876,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.21579622717347371,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.4552152795021844,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.1369194197853463,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.19285108859967978,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.4777684572299652,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.009540634494417,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.2085759836436685,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.287353143600235,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,1.8153436803087761,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.20279053377804032,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.3874657078395225,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.002578711380915,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.21797156794484848,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.5097454952157907,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.126085106728725,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.19895181550489138,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.3826091089885106,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.035354139217227,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.22485627087795707,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.499469736344173,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.1456600694643773,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.20667382621984523,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.4328989226287596,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.10089936938349,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.214058184435742,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.3637720324482097,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,1.9615834638423215,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.18830347463904237,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.461533262241189,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.168935270026219,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.2081515878488711,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.290417477764909,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,1.8961430676286455,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.18739765159591393,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.4037726600972538,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.1202488137917044,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.18232432068094817,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.2876432350519833,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,1.8235803557320498,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.20701274848398665,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.4457272668276568,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,1.9905608130449064,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.201492696953026,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.394771082238906,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.0339851141487904,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.21665655518800755,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.2563240065344579,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,1.803107142380542,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.20268134168884205,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.3493702310515292,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.0037143875981847,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.19394377371786178,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.4369274884477112,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.115339091649435,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.1908604840580465,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.3634514140033658,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,1.9335902345081726,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.2089652011079254,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.1980308337920378,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,1.814746703315115,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.2172779598161177,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.4921242969336312,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.272990298910123,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.20076280023304932,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.4865488822614503,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.21702813643379,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.2196253811174434,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.4131651536626764,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.042512508828268,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.2143287393919855,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.3212396713986232,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,1.943186911002715,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.19876936542890086,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.4009605066980877,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,1.9979971057140928,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.212567546189722,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.592596424061073,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.108120593869142,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.18009073792259864,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.4537402832633248,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.0659648952780723,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.1985613749490406,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.390493052563895,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,1.991772595513914,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.19587749125950824,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.439360224804822,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.1347757310156106,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.20467219414092713,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.3378423561287744,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.026800863651811,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.20587165263817842,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.348300086177103,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,1.926845061203813,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.21215475157262154,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.4773027562213288,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,1.916767002215902,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.20085327401983608,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.5265053679313112,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.232981419571674,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.21024983161994085,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.3403924227711823,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,1.9127592270753455,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.21960007856801156,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.514026533111326,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.2607992895662448,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.20221972341781752,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.338872567404671,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,1.9719169317724095,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.19640058511686398,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.3650522130489648,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,1.908092686949078,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.19402804386469166,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.3551802809389182,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,1.9980693442702777,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.19918467812608048,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.2950625309451893,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.0256795675087345,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.1934663612523679,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.4461733401236638,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.036994937249424,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.1905240816345505,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.430151896983194,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.029041149106268,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.1926006941774092,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.4007819754528241,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,1.9475447679945546,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.20632501818990753,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.4249766911567543,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.067794150020716,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,nu,1361.6326,100,0.2,0.2159099706573049,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,alpha,1361.6326,100,1.4,1.3254267742057417,Adaptive Biweight with first width 3200.0.
9600.0,0,0,50,beta,1361.6326,100,2.0,2.0096136071514574,Adaptive Biweight with first width 3200.0.
