T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
14400.0,0,0,50,beta,720.0,100,2.0,1.9681848732506193,Biweight 2880.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.18618350963941743,Biweight 2880.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.2527662313211105,Biweight 2880.0 width
14400.0,0,0,50,beta,720.0,100,2.0,2.0409514735215546,Biweight 2880.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.19796339089834725,Biweight 2880.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.1324363033165827,Biweight 2880.0 width
14400.0,0,0,50,beta,720.0,100,2.0,1.9093727495833013,Biweight 2880.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.18461810389255248,Biweight 2880.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.2496448802992774,Biweight 2880.0 width
14400.0,0,0,50,beta,720.0,100,2.0,2.0159609250753032,Biweight 2880.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.18865497758272715,Biweight 2880.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.2231604067600081,Biweight 2880.0 width
14400.0,0,0,50,beta,720.0,100,2.0,2.092876723201221,Biweight 2880.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.19262418359146574,Biweight 2880.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.1521783766687739,Biweight 2880.0 width
14400.0,0,0,50,beta,720.0,100,2.0,1.866084235643252,Biweight 2880.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.20233134709427522,Biweight 2880.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.270757049467886,Biweight 2880.0 width
14400.0,0,0,50,beta,720.0,100,2.0,1.9964295240155954,Biweight 2880.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.21349352546894831,Biweight 2880.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.261079415316303,Biweight 2880.0 width
14400.0,0,0,50,beta,720.0,100,2.0,2.0029402502110543,Biweight 2880.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.2014591049164445,Biweight 2880.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,0.9015465660822457,Biweight 2880.0 width
14400.0,0,0,50,beta,720.0,100,2.0,1.5831770883871406,Biweight 2880.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.21502552002576705,Biweight 2880.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.1040163251421553,Biweight 2880.0 width
14400.0,0,0,50,beta,720.0,100,2.0,1.9772959000854893,Biweight 2880.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.1897843001412836,Biweight 2880.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.093432107051214,Biweight 2880.0 width
14400.0,0,0,50,beta,720.0,100,2.0,1.7488361273624526,Biweight 2880.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.20597955247036698,Biweight 2880.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.2557850049363126,Biweight 2880.0 width
14400.0,0,0,50,beta,720.0,100,2.0,2.1027325467199702,Biweight 2880.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.19591928895866756,Biweight 2880.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.3577673049680985,Biweight 2880.0 width
14400.0,0,0,50,beta,720.0,100,2.0,2.1718824031415616,Biweight 2880.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.20743067144850363,Biweight 2880.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.3444686865567452,Biweight 2880.0 width
14400.0,0,0,50,beta,720.0,100,2.0,2.395708487473501,Biweight 2880.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.20861917004425376,Biweight 2880.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.0245296031521454,Biweight 2880.0 width
14400.0,0,0,50,beta,720.0,100,2.0,1.8967502951207305,Biweight 2880.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.202135788723869,Biweight 2880.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.233276225976767,Biweight 2880.0 width
14400.0,0,0,50,beta,720.0,100,2.0,1.927795355708373,Biweight 2880.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.17845590956369192,Biweight 2880.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.0913888801863973,Biweight 2880.0 width
14400.0,0,0,50,beta,720.0,100,2.0,1.8656849113521647,Biweight 2880.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.21119144063887388,Biweight 2880.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.1684227421281945,Biweight 2880.0 width
14400.0,0,0,50,beta,720.0,100,2.0,1.9839178933542259,Biweight 2880.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.19580467849033875,Biweight 2880.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.0981405078672526,Biweight 2880.0 width
14400.0,0,0,50,beta,720.0,100,2.0,1.8639577356007977,Biweight 2880.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.1965084335369741,Biweight 2880.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.1841197319444583,Biweight 2880.0 width
14400.0,0,0,50,beta,720.0,100,2.0,1.7913877155467242,Biweight 2880.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.19790104632445782,Biweight 2880.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.258671292105778,Biweight 2880.0 width
14400.0,0,0,50,beta,720.0,100,2.0,2.00451002627666,Biweight 2880.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.18636833263146915,Biweight 2880.0 width
