,T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
238,12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.430202262652885,Adaptive Biweight with first width 2400.0
239,12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.2134070014241125,Adaptive Biweight with first width 2400.0
240,12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.21629225750538464,Adaptive Biweight with first width 2400.0
241,12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.4832541454949724,Adaptive Biweight with first width 2400.0
242,12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.1524013027512017,Adaptive Biweight with first width 2400.0
243,12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2169591239296745,Adaptive Biweight with first width 2400.0
244,12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2768301680309064,Adaptive Biweight with first width 2400.0
245,12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.003164302068707,Adaptive Biweight with first width 2400.0
246,12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2319474822722729,Adaptive Biweight with first width 2400.0
247,12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.147414916733388,Adaptive Biweight with first width 2400.0
248,12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.8021066575520344,Adaptive Biweight with first width 2400.0
249,12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.23509062731036956,Adaptive Biweight with first width 2400.0
250,12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.178243031622586,Adaptive Biweight with first width 2400.0
251,12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.8593925041540391,Adaptive Biweight with first width 2400.0
252,12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2192013181552958,Adaptive Biweight with first width 2400.0
253,12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3256541664619896,Adaptive Biweight with first width 2400.0
254,12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.97633679186975,Adaptive Biweight with first width 2400.0
255,12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.22000322875989325,Adaptive Biweight with first width 2400.0
256,12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3306942877073342,Adaptive Biweight with first width 2400.0
257,12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.1340151734654085,Adaptive Biweight with first width 2400.0
258,12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.20587753820361746,Adaptive Biweight with first width 2400.0
259,12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3970179208466045,Adaptive Biweight with first width 2400.0
260,12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.105926637233827,Adaptive Biweight with first width 2400.0
261,12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.19226228441352644,Adaptive Biweight with first width 2400.0
262,12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.334824085512762,Adaptive Biweight with first width 2400.0
263,12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0218967714932616,Adaptive Biweight with first width 2400.0
264,12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.23391062155633244,Adaptive Biweight with first width 2400.0
265,12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2598148894159862,Adaptive Biweight with first width 2400.0
266,12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.007337287481236,Adaptive Biweight with first width 2400.0
267,12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.20947988564449135,Adaptive Biweight with first width 2400.0
268,12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.4248094740026225,Adaptive Biweight with first width 2400.0
269,12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0311594746398094,Adaptive Biweight with first width 2400.0
270,12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.23418199612057505,Adaptive Biweight with first width 2400.0
271,12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3930587048805465,Adaptive Biweight with first width 2400.0
272,12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.1909037468425567,Adaptive Biweight with first width 2400.0
273,12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.215382158478721,Adaptive Biweight with first width 2400.0
274,12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3126327340779649,Adaptive Biweight with first width 2400.0
275,12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.9666940576774377,Adaptive Biweight with first width 2400.0
276,12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.216592238663276,Adaptive Biweight with first width 2400.0
277,12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2879737881835114,Adaptive Biweight with first width 2400.0
278,12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.927806357076544,Adaptive Biweight with first width 2400.0
279,12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.23593263330728434,Adaptive Biweight with first width 2400.0
280,12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.1644991656264772,Adaptive Biweight with first width 2400.0
281,12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.828315564663704,Adaptive Biweight with first width 2400.0
282,12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2286405537098444,Adaptive Biweight with first width 2400.0
283,12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.4186785274991125,Adaptive Biweight with first width 2400.0
284,12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0805654392200488,Adaptive Biweight with first width 2400.0
285,12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.20685740220838086,Adaptive Biweight with first width 2400.0
286,12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3512870709817222,Adaptive Biweight with first width 2400.0
287,12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.90766562290612,Adaptive Biweight with first width 2400.0
288,12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2212020848717285,Adaptive Biweight with first width 2400.0
289,12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3307681597065222,Adaptive Biweight with first width 2400.0
290,12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0649777261779327,Adaptive Biweight with first width 2400.0
291,12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2318460807361606,Adaptive Biweight with first width 2400.0
292,12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.377232576022684,Adaptive Biweight with first width 2400.0
293,12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.1095752796799268,Adaptive Biweight with first width 2400.0
294,12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.22804626872609346,Adaptive Biweight with first width 2400.0
295,12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2815244664421854,Adaptive Biweight with first width 2400.0
296,12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.9466828272474088,Adaptive Biweight with first width 2400.0
297,12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2449287680057709,Adaptive Biweight with first width 2400.0
298,12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.338687496858065,Adaptive Biweight with first width 2400.0
299,12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.1015047880665776,Adaptive Biweight with first width 2400.0
300,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.23489491032002036,Adaptive Biweight with first width 2400.0
301,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.3410976014810287,Adaptive Biweight with first width 2400.0
302,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,2.0322445064989982,Adaptive Biweight with first width 2400.0
303,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.2291805617726284,Adaptive Biweight with first width 2400.0
304,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.363946488362681,Adaptive Biweight with first width 2400.0
305,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,2.0957177326113485,Adaptive Biweight with first width 2400.0
306,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.20213116591959834,Adaptive Biweight with first width 2400.0
307,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.3865335352951211,Adaptive Biweight with first width 2400.0
308,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,2.0047884392889856,Adaptive Biweight with first width 2400.0
309,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.23146789045705976,Adaptive Biweight with first width 2400.0
310,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.3343565214538446,Adaptive Biweight with first width 2400.0
311,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,1.9286212814240131,Adaptive Biweight with first width 2400.0
312,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.2435589017739657,Adaptive Biweight with first width 2400.0
313,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.286323656219602,Adaptive Biweight with first width 2400.0
314,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,2.0018053479113167,Adaptive Biweight with first width 2400.0
315,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.2390362385320493,Adaptive Biweight with first width 2400.0
316,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.356986904135794,Adaptive Biweight with first width 2400.0
317,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,2.0592720704513234,Adaptive Biweight with first width 2400.0
318,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.22508446671678065,Adaptive Biweight with first width 2400.0
319,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.3428941144265498,Adaptive Biweight with first width 2400.0
320,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,2.07732037568864,Adaptive Biweight with first width 2400.0
321,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.232774566227334,Adaptive Biweight with first width 2400.0
322,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.3247380783211171,Adaptive Biweight with first width 2400.0
323,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,1.9981825553146908,Adaptive Biweight with first width 2400.0
324,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.2313574930660837,Adaptive Biweight with first width 2400.0
325,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.3421275630416398,Adaptive Biweight with first width 2400.0
326,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,1.9877560470546816,Adaptive Biweight with first width 2400.0
327,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.22102041116620386,Adaptive Biweight with first width 2400.0
328,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.3518832580551112,Adaptive Biweight with first width 2400.0
329,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,1.9664730602781804,Adaptive Biweight with first width 2400.0
330,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.22112001817549534,Adaptive Biweight with first width 2400.0
331,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.2832086163973673,Adaptive Biweight with first width 2400.0
332,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,1.926979397403824,Adaptive Biweight with first width 2400.0
333,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.2297197348655505,Adaptive Biweight with first width 2400.0
334,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.2418092466737238,Adaptive Biweight with first width 2400.0
335,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,1.8859470759745076,Adaptive Biweight with first width 2400.0
336,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.22126223725423907,Adaptive Biweight with first width 2400.0
337,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.3676693444593435,Adaptive Biweight with first width 2400.0
338,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,1.986233244626892,Adaptive Biweight with first width 2400.0
339,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.2163415416051092,Adaptive Biweight with first width 2400.0
340,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.2704936109713731,Adaptive Biweight with first width 2400.0
341,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,1.8838800646652176,Adaptive Biweight with first width 2400.0
342,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.23284389999159485,Adaptive Biweight with first width 2400.0
343,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.3897474323288046,Adaptive Biweight with first width 2400.0
344,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,2.070423811718781,Adaptive Biweight with first width 2400.0
345,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.2411224982207187,Adaptive Biweight with first width 2400.0
346,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.4296431794513274,Adaptive Biweight with first width 2400.0
347,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,2.216452782161234,Adaptive Biweight with first width 2400.0
348,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.22109205042773705,Adaptive Biweight with first width 2400.0
349,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.280904137653411,Adaptive Biweight with first width 2400.0
350,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,1.9163203342774409,Adaptive Biweight with first width 2400.0
351,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.21416608662944955,Adaptive Biweight with first width 2400.0
352,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.3955608403802158,Adaptive Biweight with first width 2400.0
353,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,2.0486917873923365,Adaptive Biweight with first width 2400.0
354,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.2252739936836853,Adaptive Biweight with first width 2400.0
355,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.2908937960648394,Adaptive Biweight with first width 2400.0
356,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,1.9532802255121453,Adaptive Biweight with first width 2400.0
357,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.2192700074511514,Adaptive Biweight with first width 2400.0
358,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.4009462813388114,Adaptive Biweight with first width 2400.0
359,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,1.9972448965684,Adaptive Biweight with first width 2400.0
360,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.22632698593434225,Adaptive Biweight with first width 2400.0
361,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.2812933547913172,Adaptive Biweight with first width 2400.0
362,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,1.8902912903831866,Adaptive Biweight with first width 2400.0
363,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.2357920565314186,Adaptive Biweight with first width 2400.0
364,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.3908957606350716,Adaptive Biweight with first width 2400.0
365,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,2.074451311252308,Adaptive Biweight with first width 2400.0
366,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.2297336396613689,Adaptive Biweight with first width 2400.0
367,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.3984534297395572,Adaptive Biweight with first width 2400.0
368,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,2.1304844780435226,Adaptive Biweight with first width 2400.0
369,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.2229383546804792,Adaptive Biweight with first width 2400.0
370,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.2909780482307214,Adaptive Biweight with first width 2400.0
371,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,1.9184467539745775,Adaptive Biweight with first width 2400.0
372,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.22990554699033436,Adaptive Biweight with first width 2400.0
373,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.2735560543963134,Adaptive Biweight with first width 2400.0
374,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,1.948490833680596,Adaptive Biweight with first width 2400.0
375,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.2271016263475567,Adaptive Biweight with first width 2400.0
376,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.3489576581449083,Adaptive Biweight with first width 2400.0
377,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,2.003769775790844,Adaptive Biweight with first width 2400.0
378,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.22438452681396728,Adaptive Biweight with first width 2400.0
379,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.3626423615360483,Adaptive Biweight with first width 2400.0
380,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,1.970370081938773,Adaptive Biweight with first width 2400.0
381,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.2450272015445949,Adaptive Biweight with first width 2400.0
382,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.34345664408187,Adaptive Biweight with first width 2400.0
383,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,2.007626135519661,Adaptive Biweight with first width 2400.0
384,12000.0,0,0,50,nu,1040.8163265306123,100,0.2172035756451341,0.2258763103940449,Adaptive Biweight with first width 2400.0
385,12000.0,0,0,50,alpha,1040.8163265306123,100,1.2688143025805363,1.3314364984711218,Adaptive Biweight with first width 2400.0
386,12000.0,0,0,50,beta,1040.8163265306123,100,2.0,2.0139850674113604,Adaptive Biweight with first width 2400.0
